,0
2021-10-15,1128844.2623660893
2021-10-18,1123760.884833906
2021-10-19,1108825.8687443105
2021-10-20,1120372.5111899597
2021-10-21,1132322.6231427032
2021-10-22,1149181.8942410958
2021-10-25,1126820.799068565
2021-10-26,1128422.2947880558
2021-10-27,1132555.8495894081
2021-10-28,1140987.9862799072
2021-10-29,1140967.2857358975
2021-11-01,1136699.4665755113
2021-11-02,1141942.9634807261
2021-11-03,1149717.0636252193
2021-11-04,1148944.2953771846
2021-11-05,1151051.828012505
2021-11-08,1170245.5359254724
2021-11-09,1170421.495614011
2021-11-10,1175428.929015324
2021-11-11,1174835.3585618488
2021-11-12,1169484.0603132015
2021-11-15,1196499.7558908449
2021-11-16,1191238.153487495
2021-11-17,1194363.3258732315
2021-11-18,1212329.0698886137
2021-11-19,1218287.6873188238
2021-11-22,1222890.3571921946
2021-11-23,1215447.2376683669
2021-11-24,1209754.867974192
2021-11-25,1209072.6944544904
2021-11-26,1205113.7325645797
2021-11-29,1202368.912708107
2021-11-30,1202340.2075148202
2021-12-01,1214447.7732394973
2021-12-02,1197042.5583177758
2021-12-03,1213282.1589425893
2021-12-06,1216440.7440121982
2021-12-07,1215733.5778475225
2021-12-08,1209694.5518204388
2021-12-09,1203913.839610408
2021-12-10,1195160.7852794493
2021-12-13,1210208.8466324394
2021-12-14,1186863.6076406536
2021-12-15,1203322.5022078948
2021-12-16,1190492.8938588612
2021-12-17,1192650.1146850388
2021-12-20,1191063.9802770736
2021-12-21,1207505.509434337
2021-12-22,1219124.1982069495
2021-12-23,1218170.0046699098
2021-12-24,1243679.127797559
2021-12-27,1263317.982109306
2021-12-28,1251505.4702846874
2021-12-29,1252394.71367738
2021-12-30,1252829.1600456696
2021-12-31,1252809.3333932152
2022-01-03,1229728.448836242
2022-01-04,1259903.795390818
2022-01-05,1270707.0318621888
2022-01-06,1258212.9817439395
2022-01-07,1256795.4317622632
2022-01-10,1273589.476612948
2022-01-11,1280860.2753756163
2022-01-12,1287878.2652958883
2022-01-13,1274018.985805883
2022-01-14,1281268.986043141
2022-01-17,1289989.2295453523
2022-01-18,1250294.656783628
2022-01-19,1264909.160337452
2022-01-20,1247655.6917071082
2022-01-21,1252991.2570265217
2022-01-24,1251800.2341296454
2022-01-25,1275438.8812498695
2022-01-26,1247835.5217233805
2022-01-27,1258504.0763752619
2022-01-28,1255595.3133831378
2022-01-31,1255583.235279475
2022-02-01,1252912.1752469284
2022-02-02,1259334.1175013261
2022-02-03,1240865.6270642935
2022-02-04,1241765.7213274396
2022-02-07,1234760.3276130261
2022-02-08,1252037.690944548
2022-02-09,1246086.1869227032
2022-02-10,1263970.290505585
2022-02-11,1295336.8719067224
2022-02-14,1285394.4052991902
2022-02-15,1279036.8353499486
2022-02-16,1275621.4409471743
2022-02-17,1284125.3512448806
2022-02-18,1301298.3815198971
2022-02-21,1313031.48971701
2022-02-22,1327349.3404317305
2022-02-23,1331527.3955609428
2022-02-24,1321854.815780875
2022-02-25,1320206.8222722148
2022-02-28,1320164.0214096035
2022-03-01,1328439.8615676586
2022-03-02,1334428.369132871
2022-03-03,1335987.3679970943
2022-03-04,1335744.092604524
2022-03-07,1339384.9455520092
2022-03-08,1346676.637729871
2022-03-09,1335404.8989236369
2022-03-10,1327461.9396578236
2022-03-11,1327628.4138178118
2022-03-14,1308028.1177168954
2022-03-15,1320408.8912071323
2022-03-16,1320160.6522732666
2022-03-17,1321528.3161478937
2022-03-18,1328830.9209663204
2022-03-21,1333811.2807905797
2022-03-22,1344419.6481855775
2022-03-23,1346865.1254597737
2022-03-24,1364153.8806569073
2022-03-25,1387750.9363694426
2022-03-28,1403244.9587441718
2022-03-29,1424928.6341698605
2022-03-30,1430112.9384899756
2022-03-31,1430100.5635478394
2022-04-01,1434596.983319324
2022-04-04,1440513.8987516293
2022-04-05,1436235.543738976
2022-04-06,1431792.4425441134
2022-04-07,1428097.0040699253
2022-04-08,1415454.4057938852
2022-04-11,1424526.1804936673
2022-04-12,1428578.3115470144
2022-04-13,1425082.0785624036
2022-04-14,1414508.6860065705
2022-04-15,1417671.575335494
2022-04-18,1428511.7774741214
2022-04-19,1437819.9781629797
2022-04-20,1432082.4884276555
2022-04-21,1431382.8148599507
2022-04-22,1421034.8872428287
2022-04-25,1415177.8636138223
2022-04-26,1441756.167962273
2022-04-27,1447144.8723575417
2022-04-28,1453829.3742624416
2022-04-29,1453813.2777594225
2022-05-02,1465482.8383339224
2022-05-03,1453803.6905827967
2022-05-04,1464148.0711918187
2022-05-05,1460635.1059751438
2022-05-06,1439776.5379372495
2022-05-09,1445021.8191596079
2022-05-10,1425799.692596879
2022-05-11,1409226.5724011478
2022-05-12,1409342.4138924498
2022-05-13,1420463.8411860492
2022-05-16,1433951.4388083613
2022-05-17,1418191.761914516
2022-05-18,1421837.434779335
2022-05-19,1424843.3451105282
2022-05-20,1423951.8044564913
2022-05-23,1430942.2344145353
2022-05-24,1419900.9211720873
2022-05-25,1429551.129610248
2022-05-26,1434399.4300784785
2022-05-27,1440183.1673757047
2022-05-30,1446060.3199105563
2022-05-31,1446044.9376719235
2022-06-01,1454181.8769123137
2022-06-02,1464816.8810399594
2022-06-03,1462646.3556129069
2022-06-06,1471602.6668494672
2022-06-07,1498669.2671209585
2022-06-08,1480558.315939502
2022-06-09,1479506.5069108706
2022-06-10,1486677.4521785807
2022-06-13,1497486.273813023
2022-06-14,1491368.4269492007
2022-06-15,1480294.5368036905
2022-06-16,1485978.1633986293
2022-06-17,1477384.8929477483
2022-06-20,1499517.5828187235
2022-06-21,1497173.259455112
2022-06-22,1494506.0095292537
2022-06-23,1500404.2098285335
2022-06-24,1501882.6404041091
2022-06-27,1503016.8676708052
2022-06-28,1511094.627320463
2022-06-29,1501125.1494754944
2022-06-30,1501105.0347481563
2022-07-01,1498308.810840732
2022-07-04,1476664.3254593995
2022-07-05,1477559.4858302777
2022-07-06,1476407.5327259672
2022-07-07,1464298.8689583119
2022-07-08,1467272.7423238708
2022-07-11,1473215.2479233455
2022-07-12,1482988.6122057203
2022-07-13,1501125.6416413544
2022-07-14,1501647.6642343686
2022-07-15,1521731.300792831
2022-07-18,1536872.2139039994
2022-07-19,1551971.2596791743
2022-07-20,1535298.4985574544
2022-07-21,1539445.2428764212
2022-07-22,1541482.9983769304
2022-07-25,1534590.3158857515
2022-07-26,1545519.116444928
2022-07-27,1550999.2857475341
2022-07-28,1540504.7993934946
2022-07-29,1540489.737284655
2022-08-01,1550589.8041931132
2022-08-02,1550373.928916511
2022-08-03,1537679.0772401304
2022-08-04,1524052.4051236399
2022-08-05,1526940.5436601806
2022-08-08,1519627.545036292
2022-08-09,1536649.1824459287
2022-08-10,1523641.3900021366
2022-08-11,1516647.8203110402
2022-08-12,1538668.3347272037
2022-08-15,1531731.7103590916
2022-08-16,1528714.7394350152
2022-08-17,1521676.8132704794
2022-08-18,1523523.201750551
2022-08-19,1560033.07071359
2022-08-22,1552545.1833846245
2022-08-23,1558422.7006249614
2022-08-24,1539625.8628591388
2022-08-25,1548278.790129527
2022-08-26,1542961.657816173
2022-08-29,1560538.2281751584
2022-08-30,1564074.5944540403
2022-08-31,1564057.902230398
2022-09-01,1563699.3743669956
2022-09-02,1570482.18237349
2022-09-05,1585502.7041381646
2022-09-06,1585572.942137518
2022-09-07,1570615.836026892
2022-09-08,1576133.7936448946
2022-09-09,1545744.411216018
2022-09-12,1548426.406971813
2022-09-13,1529317.0270131088
2022-09-14,1527998.3511828748
2022-09-15,1524046.2057481084
2022-09-16,1523971.306066586
2022-09-19,1523503.774522211
2022-09-20,1524222.0954759922
2022-09-21,1527588.5926140854
2022-09-22,1534568.3266830405
2022-09-23,1542462.2658238157
2022-09-26,1533871.2490049733
2022-09-27,1525367.1183574463
2022-09-28,1503094.7065161916
2022-09-29,1501235.4613260503
2022-09-30,1501218.8029487382
2022-10-03,1500853.0247292966
2022-10-04,1497515.66497961
2022-10-05,1493496.4051575037
2022-10-06,1482160.9050820314
2022-10-07,1470075.5069593054
2022-10-10,1471400.2839308346
2022-10-11,1495801.8943529618
2022-10-12,1512195.7944324382
2022-10-13,1507882.3103055758
2022-10-14,1498601.6407113303
2022-10-17,1510360.1118873525
2022-10-18,1525533.9518560919
2022-10-19,1505782.4521924714
2022-10-20,1523297.3432008782
2022-10-21,1514565.628616949
2022-10-24,1510402.5345262203
2022-10-25,1512534.5147552686
2022-10-26,1502593.5786600644
2022-10-27,1508210.3946806414
2022-10-28,1519813.263556846
2022-10-31,1519759.1131181393
2022-11-01,1518454.2968547277
2022-11-02,1516523.557453765
2022-11-03,1518464.7827388379
2022-11-04,1539124.921717678
2022-11-07,1562235.9588107083
2022-11-08,1573567.0617348775
2022-11-09,1566657.793711081
2022-11-10,1573093.0923499505
2022-11-11,1589654.779894575
2022-11-14,1586850.8910025551
2022-11-15,1595579.4829070554
2022-11-16,1581417.303078524
2022-11-17,1594878.4777449688
2022-11-18,1606626.165974432
2022-11-21,1590223.8939658778
2022-11-22,1613506.5945251756
2022-11-23,1639354.469987081
2022-11-24,1651855.3600633538
2022-11-25,1652192.083070287
2022-11-28,1642738.133830906
2022-11-29,1638081.6529754247
2022-11-30,1638054.0389544612
2022-12-01,1617283.998479361
2022-12-02,1605714.1071886804
2022-12-05,1614480.9501497832
2022-12-06,1618382.0699900961
2022-12-07,1607672.7362305177
2022-12-08,1638539.34747548
2022-12-09,1652031.3707423208
2022-12-12,1642616.301789942
2022-12-13,1656996.0272830047
2022-12-14,1672377.8781849942
2022-12-15,1675880.9774559855
2022-12-16,1683957.3226086935
2022-12-19,1655638.766952125
2022-12-20,1671806.8050691462
2022-12-21,1677018.7491424566
2022-12-22,1682074.1639457045
2022-12-23,1668513.6380006592
2022-12-26,1670312.5546477283
2022-12-27,1652062.574152989
2022-12-28,1674004.0644910596
2022-12-29,1673260.9985962126
2022-12-30,1673226.2019450667
2023-01-02,1688240.202600593
2023-01-03,1694922.284811114
2023-01-04,1710661.2685929877
2023-01-05,1708877.7520823965
2023-01-06,1727289.3465986906
2023-01-09,1695178.451151027
2023-01-10,1683359.4704494204
2023-01-11,1690450.6258736958
2023-01-12,1676829.555837151
2023-01-13,1684567.5470957637
2023-01-16,1700809.4137092694
2023-01-17,1700365.8215443152
2023-01-18,1717322.5998407833
2023-01-19,1678911.0090703056
2023-01-20,1661690.082195928
2023-01-23,1653782.8156885987
2023-01-24,1637875.9556443023
2023-01-25,1646326.5048490483
2023-01-26,1639497.6061729633
2023-01-27,1660412.0003678766
2023-01-30,1655268.8698205908
2023-01-31,1655244.914374318
2023-02-01,1665623.5604222056
2023-02-02,1660844.2972507996
2023-02-03,1655520.5383797393
2023-02-06,1671887.6041016667
2023-02-07,1674696.9229535486
2023-02-08,1689504.7428319738
2023-02-09,1664690.1970985446
2023-02-10,1687709.5300500446
2023-02-13,1701587.7727941787
2023-02-14,1704196.0304225015
2023-02-15,1722861.47052658
2023-02-16,1715164.7801508955
2023-02-17,1699875.4060195968
2023-02-20,1717592.010573968
2023-02-21,1723712.012966675
2023-02-22,1726984.2421092715
2023-02-23,1717991.0500492218
2023-02-24,1713080.3303101042
2023-02-27,1711549.8724807734
2023-02-28,1711499.2982918706
2023-03-01,1704468.5071267379
2023-03-02,1702506.2085985246
2023-03-03,1707151.75750549
2023-03-06,1725234.3856473018
2023-03-07,1736083.528642998
2023-03-08,1742261.9188422244
2023-03-09,1742189.7493670653
2023-03-10,1738271.9392834895
2023-03-13,1739819.6060610607
2023-03-14,1726735.0624284572
2023-03-15,1707261.907084274
2023-03-16,1701241.573661982
2023-03-17,1686698.2403745092
2023-03-20,1694168.786952023
2023-03-21,1698355.646751684
2023-03-22,1725852.6716711419
2023-03-23,1720520.8475256022
2023-03-24,1719591.9784419562
2023-03-27,1750717.9857431557
2023-03-28,1739168.5094209737
2023-03-29,1741718.3435807915
2023-03-30,1742097.8118454185
2023-03-31,1742042.2923517611
2023-04-03,1747636.8793129877
2023-04-04,1760823.0193793222
2023-04-05,1782301.08897679
2023-04-06,1753216.0200921914
2023-04-07,1788476.1314487248
2023-04-10,1774193.8236246093
2023-04-11,1779599.0294967364
2023-04-12,1771143.5691462643
2023-04-13,1780220.3643437664
2023-04-14,1780266.6418377114
2023-04-17,1768845.4108825221
2023-04-18,1773075.3603592108
2023-04-19,1789613.3237237737
2023-04-20,1769907.9059218424
2023-04-21,1775334.1408371923
2023-04-24,1762678.2904386225
2023-04-25,1779384.81032956
2023-04-26,1759851.320145122
2023-04-27,1756176.1007717086
2023-04-28,1756153.548588128
2023-05-01,1783550.593790414
2023-05-02,1800101.6221683277
2023-05-03,1831166.5311156206
2023-05-04,1843660.0708313305
2023-05-05,1843563.0024776345
2023-05-08,1801151.7171109475
2023-05-09,1799185.4562820015
2023-05-10,1804261.4899105078
2023-05-11,1808826.6661856154
2023-05-12,1829529.7259223661
2023-05-15,1821290.5128392044
2023-05-16,1833539.0671586308
2023-05-17,1823223.1280789883
2023-05-18,1850150.0020681967
2023-05-19,1815423.2866622221
2023-05-22,1837360.0341444018
2023-05-23,1835475.2586058918
2023-05-24,1844470.9343573044
2023-05-25,1836561.058704025
2023-05-26,1849315.0995657258
2023-05-29,1866247.941137813
2023-05-30,1847928.8842719933
2023-05-31,1847910.9182111581
2023-06-01,1865146.0040008256
2023-06-02,1864639.2941619891
2023-06-05,1876253.6340373291
2023-06-06,1879058.9896167014
2023-06-07,1871581.532206805
2023-06-08,1872896.8323310558
2023-06-09,1898048.123538526
2023-06-12,1908401.0325354042
2023-06-13,1900498.5685617344
2023-06-14,1900620.682022231
2023-06-15,1919143.2374827417
2023-06-16,1911440.2737677938
2023-06-19,1907708.0485761832
2023-06-20,1890732.1234711308
2023-06-21,1886891.9025699797
2023-06-22,1902516.188861519
2023-06-23,1881249.9505164416
2023-06-26,1843753.840547469
2023-06-27,1834211.7374581518
2023-06-28,1833865.2085321296
2023-06-29,1852003.2348066398
2023-06-30,1851943.729908406
2023-07-03,1845649.495318189
2023-07-04,1863675.5794124305
2023-07-05,1859212.101633236
2023-07-06,1858652.024904597
2023-07-07,1837625.9091082227
2023-07-10,1844617.6944402154
2023-07-11,1837083.5557565356
2023-07-12,1849605.3562743983
2023-07-13,1861619.4850247356
2023-07-14,1890281.1145365245
2023-07-17,1887404.0460696835
2023-07-18,1880916.581550389
2023-07-19,1867886.3747894587
2023-07-20,1848002.8540828226
2023-07-21,1845793.3893550595
2023-07-24,1834557.51163295
2023-07-25,1889546.2295822673
2023-07-26,1889730.7942095038
2023-07-27,1893541.447862374
2023-07-28,1859808.9625142391
2023-07-31,1859777.3786377194
2023-08-01,1843845.7361579388
2023-08-02,1859322.3330332867
2023-08-03,1846864.6481335838
2023-08-04,1840983.3373927383
2023-08-07,1840794.430947287
2023-08-08,1843969.636598069
2023-08-09,1809835.5557262837
2023-08-10,1796733.599309113
2023-08-11,1781440.1812620529
2023-08-14,1801642.8199059097
2023-08-15,1810006.9747550806
2023-08-16,1794152.6493313839
2023-08-17,1797918.2971201236
2023-08-18,1813444.0607793448
2023-08-21,1823234.8231530192
2023-08-22,1850020.7003146908
2023-08-23,1855989.8755877684
2023-08-24,1874674.2517849898
2023-08-25,1858643.4244522303
2023-08-28,1836829.2906976198
2023-08-29,1801892.2645450374
2023-08-30,1809301.481139785
2023-08-31,1809236.4573205241
2023-09-01,1816657.0219875318
2023-09-04,1831540.565668572
2023-09-05,1843413.7702372859
2023-09-06,1834064.4355911585
2023-09-07,1849040.997432253
2023-09-08,1870618.8968666317
2023-09-11,1856286.0938847833
2023-09-12,1852926.7819128414
2023-09-13,1823760.919903683
2023-09-14,1844296.1607610963
2023-09-15,1874964.2131006678
2023-09-18,1879760.546879413
2023-09-19,1873889.5815274525
2023-09-20,1860324.8210851718
2023-09-21,1857863.832864402
2023-09-22,1829055.4482623131
2023-09-25,1850890.4305455054
2023-09-26,1860970.4672898557
2023-09-27,1856012.95864778
2023-09-28,1820946.094341208
2023-09-29,1820885.8773256813
2023-10-02,1824881.966542397
2023-10-03,1810569.8467295978
2023-10-04,1804957.6421761583
2023-10-05,1831354.5868114592
2023-10-06,1855585.1254212814
2023-10-09,1860415.3490361962
2023-10-10,1865975.3452301298
2023-10-11,1872302.3346993865
2023-10-12,1882653.7375837076
2023-10-13,1880225.2962392163
2023-10-16,1872836.4905128665
2023-10-17,1883725.7861412587
2023-10-18,1883133.0974909135
2023-10-19,1883588.6766426165
2023-10-20,1843858.9394098648
2023-10-23,1861491.0600580876
2023-10-24,1850849.9628949326
2023-10-25,1842177.341116493
2023-10-26,1854208.3450250046
2023-10-27,1862009.4864897034
2023-10-30,1862812.1255646916
2023-10-31,1862779.8005281927
2023-11-01,1890467.2502821141
2023-11-02,1885943.6916572975
2023-11-03,1867805.8101381285
2023-11-06,1864209.0942264588
2023-11-07,1874859.7224355747
2023-11-08,1833880.0384239145
2023-11-09,1825868.836932273
2023-11-10,1832292.6783837136
2023-11-13,1825000.6303326276
2023-11-14,1819173.0525192567
2023-11-15,1834307.461767394
2023-11-16,1848738.3540088644
2023-11-17,1833234.2956486917
2023-11-20,1866177.0291323808
2023-11-21,1869013.6756127642
2023-11-22,1907204.554709656
2023-11-23,1909861.823944309
2023-11-24,1927332.6975765282
2023-11-27,1918147.8175659727
2023-11-28,1894252.0591041935
2023-11-29,1877187.4254983112
2023-11-30,1877136.4891108524
2023-12-01,1890321.3145368083
2023-12-04,1866749.8205611843
2023-12-05,1855815.6166549274
2023-12-06,1858504.2797464286
2023-12-07,1885032.8172476562
2023-12-08,1882974.786846722
2023-12-11,1874241.5930321421
2023-12-12,1894138.2859928636
2023-12-13,1895635.5988271604
2023-12-14,1895905.8497075639
2023-12-15,1863802.6362626303
2023-12-18,1876719.6475206767
2023-12-19,1856899.604336612
2023-12-20,1883687.0338928234
2023-12-21,1878586.7513134908
2023-12-22,1848360.0949931045
2023-12-25,1827211.9442561702
2023-12-26,1842275.0016111843
2023-12-27,1835384.1675132234
2023-12-28,1839158.6739579192
2023-12-29,1839119.676145687
