,0
2021-10-15,1128914.4436455846
2021-10-18,1124385.579568353
2021-10-19,1110243.8503425485
2021-10-20,1122018.9629600917
2021-10-21,1134009.5585181767
2021-10-22,1150679.1201585466
2021-10-25,1129570.597605153
2021-10-26,1131437.7563858235
2021-10-27,1135695.2332516194
2021-10-28,1143601.2708226747
2021-10-29,1143580.0017375231
2021-11-01,1139437.320995302
2021-11-02,1144200.784214167
2021-11-03,1152602.6564121314
2021-11-04,1151749.841220305
2021-11-05,1153765.361360935
2021-11-08,1173526.5670604114
2021-11-09,1173482.0533367996
2021-11-10,1178592.8885338146
2021-11-11,1178274.8446195845
2021-11-12,1172316.6502621647
2021-11-15,1198587.9420815138
2021-11-16,1193551.869178914
2021-11-17,1197664.5271512147
2021-11-18,1215596.4545775547
2021-11-19,1222048.2468059561
2021-11-22,1227193.3174816845
2021-11-23,1219187.8286554173
2021-11-24,1213972.4207862173
2021-11-25,1212748.675853231
2021-11-26,1209780.488584106
2021-11-29,1207021.9290866447
2021-11-30,1206994.0948983997
2021-12-01,1219164.0059989286
2021-12-02,1202341.675626235
2021-12-03,1217917.240564578
2021-12-06,1221815.659866841
2021-12-07,1220203.6202479247
2021-12-08,1214213.690657372
2021-12-09,1208905.0075659407
2021-12-10,1201317.3104762197
2021-12-13,1216265.54426802
2021-12-14,1193668.8500103122
2021-12-15,1209544.2707129638
2021-12-16,1196636.659711969
2021-12-17,1198792.3720976901
2021-12-20,1197214.7383762905
2021-12-21,1213218.7232210818
2021-12-22,1224833.5832912072
2021-12-23,1224741.4437039965
2021-12-24,1250633.2209318639
2021-12-27,1268804.4000799605
2021-12-28,1256906.4232638865
2021-12-29,1257202.0294251223
2021-12-30,1257925.7814243608
2021-12-31,1257905.9338796271
2022-01-03,1235691.3404037447
2022-01-04,1266692.919323557
2022-01-05,1277332.8955867756
2022-01-06,1265120.8728067966
2022-01-07,1263865.0663425592
2022-01-10,1279524.6098428802
2022-01-11,1286545.029788852
2022-01-12,1293099.0188676794
2022-01-13,1279172.296645739
2022-01-14,1286255.423465762
2022-01-17,1295669.563277339
2022-01-18,1256660.611715937
2022-01-19,1271235.3805130324
2022-01-20,1254171.2557614776
2022-01-21,1259145.0081552153
2022-01-24,1258134.1454878836
2022-01-25,1281680.3318288515
2022-01-26,1254734.5012958078
2022-01-27,1265387.9712826821
2022-01-28,1262824.3924134206
2022-01-31,1262812.372493534
2022-02-01,1260455.6508842856
2022-02-02,1266608.1949461119
2022-02-03,1248450.8155987882
2022-02-04,1249249.322976917
2022-02-07,1242777.2771210624
2022-02-08,1258270.3084405062
2022-02-09,1252434.4644486026
2022-02-10,1270386.003277106
2022-02-11,1300080.2930892378
2022-02-14,1290731.3356450272
2022-02-15,1283306.306774814
2022-02-16,1280197.4200684978
2022-02-17,1288859.7025512748
2022-02-18,1305624.5915976574
2022-02-21,1316837.192502885
2022-02-22,1330503.9160883962
2022-02-23,1334535.8585817863
2022-02-24,1326068.5148727782
2022-02-25,1325342.0385483669
2022-02-28,1325298.55203383
2022-03-01,1333660.526223443
2022-03-02,1340233.342270303
2022-03-03,1342400.2325886493
2022-03-04,1342279.8943911367
2022-03-07,1345040.625991955
2022-03-08,1352608.1076126164
2022-03-09,1341700.8985406475
2022-03-10,1334813.5307927744
2022-03-11,1334817.138954503
2022-03-14,1316651.2270316384
2022-03-15,1329240.7344762853
2022-03-16,1328225.7905815807
2022-03-17,1329147.2979994568
2022-03-18,1336143.191898224
2022-03-21,1340013.9184861649
2022-03-22,1350697.269192148
2022-03-23,1352929.1831399861
2022-03-24,1370019.1015142836
2022-03-25,1392625.5163906259
2022-03-28,1407817.0357945678
2022-03-29,1429574.5133826365
2022-03-30,1433917.3258044939
2022-03-31,1433904.3432601206
2022-04-01,1438289.4461054578
2022-04-04,1443109.0804634222
2022-04-05,1439298.2588652875
2022-04-06,1434923.0632870148
2022-04-07,1431115.8645718738
2022-04-08,1418906.6488389464
2022-04-11,1427502.388131633
2022-04-12,1432001.7062694316
2022-04-13,1428520.2570890696
2022-04-14,1418473.5340115232
2022-04-15,1421662.4205604575
2022-04-18,1431969.1658681217
2022-04-19,1441671.4264333358
2022-04-20,1436372.6492547353
2022-04-21,1435527.3108990116
2022-04-22,1426160.2511705072
2022-04-25,1420246.3945874223
2022-04-26,1446450.3780521045
2022-04-27,1452570.0752471017
2022-04-28,1458288.331945584
2022-04-29,1458272.2922733692
2022-05-02,1470294.5525905944
2022-05-03,1458658.7142732455
2022-05-04,1469009.1677355214
2022-05-05,1466606.7020034415
2022-05-06,1446290.6651560324
2022-05-09,1450837.6488185811
2022-05-10,1432209.7069805213
2022-05-11,1416631.5876807615
2022-05-12,1416604.7698485989
2022-05-13,1426351.171529819
2022-05-16,1439344.0257461134
2022-05-17,1424411.7589120616
2022-05-18,1428631.8368438685
2022-05-19,1430782.5238000741
2022-05-20,1429648.2587710612
2022-05-23,1435800.2832993004
2022-05-24,1424715.3390085762
2022-05-25,1433463.6720820488
2022-05-26,1438749.1855749972
2022-05-27,1443891.2659728331
2022-05-30,1451112.5341653915
2022-05-31,1451096.5675933599
2022-06-01,1459019.0209315475
2022-06-02,1468615.1221123757
2022-06-03,1466335.7846801293
2022-06-06,1476396.0788482141
2022-06-07,1502143.526055152
2022-06-08,1485102.9544705977
2022-06-09,1483195.1797428606
2022-06-10,1489378.260141353
2022-06-13,1499903.5090191076
2022-06-14,1493468.4603249414
2022-06-15,1483707.2772137783
2022-06-16,1489334.165834291
2022-06-17,1480559.6814904227
2022-06-20,1502210.0132399518
2022-06-21,1500915.7351151593
2022-06-22,1497884.7363773629
2022-06-23,1503114.8809609334
2022-06-24,1504457.5505166976
2022-06-27,1506483.712675987
2022-06-28,1515229.4182761665
2022-06-29,1504787.889972893
2022-06-30,1504766.9377287303
2022-07-01,1502216.5494048097
2022-07-04,1482091.4355421185
2022-07-05,1483783.8518695824
2022-07-06,1484255.3431382335
2022-07-07,1472813.3149599624
2022-07-08,1475654.2888533478
2022-07-11,1482274.0052629423
2022-07-12,1491134.0828146744
2022-07-13,1509638.4903998575
2022-07-14,1509801.411295124
2022-07-15,1527839.8668567857
2022-07-18,1542770.32635546
2022-07-19,1557153.2714624894
2022-07-20,1540389.7101635966
2022-07-21,1544815.4472492093
2022-07-22,1547712.5704500852
2022-07-25,1541071.9396714582
2022-07-26,1551317.3704194971
2022-07-27,1555008.2725601553
2022-07-28,1544742.5654174828
2022-07-29,1544726.8151406278
2022-08-01,1554463.6275028267
2022-08-02,1554635.3010068827
2022-08-03,1540801.9772775383
2022-08-04,1527768.9317334578
2022-08-05,1530063.6664349546
2022-08-08,1522894.9748128022
2022-08-09,1539070.1484461576
2022-08-10,1525765.8308128167
2022-08-11,1519646.317881623
2022-08-12,1541822.847327727
2022-08-15,1535139.3640797718
2022-08-16,1531810.410486647
2022-08-17,1525151.518099934
2022-08-18,1527774.6603522464
2022-08-19,1563416.8413593296
2022-08-22,1556505.6212343036
2022-08-23,1562244.222356747
2022-08-24,1544185.4218703825
2022-08-25,1553029.020539055
2022-08-26,1548188.8976641055
2022-08-29,1564938.2501620364
2022-08-30,1568493.212014446
2022-08-31,1568476.280105655
2022-09-01,1567284.1236092625
2022-09-02,1573193.03988326
2022-09-05,1588066.5562418397
2022-09-06,1586977.5696111438
2022-09-07,1572318.6702768968
2022-09-08,1577243.5997819141
2022-09-09,1549517.8308830324
2022-09-12,1552786.0671158659
2022-09-13,1534217.8904767104
2022-09-14,1532193.2749166288
2022-09-15,1529156.150874743
2022-09-16,1528391.682642106
2022-09-19,1529843.0854973432
2022-09-20,1530348.1829879587
2022-09-21,1534118.0083188359
2022-09-22,1540636.9679332012
2022-09-23,1548338.1228161193
2022-09-26,1540130.4509641768
2022-09-27,1531663.6135574728
2022-09-28,1509048.145000604
2022-09-29,1507745.844092811
2022-09-30,1507728.4204961683
2022-10-03,1506927.5209983948
2022-10-04,1503966.81172527
2022-10-05,1500054.095977019
2022-10-06,1488429.948591805
2022-10-07,1475648.0281978785
2022-10-10,1475986.6846524212
2022-10-11,1500411.0865069446
2022-10-12,1516493.8032121141
2022-10-13,1511628.2187371524
2022-10-14,1502552.5085064725
2022-10-17,1514191.3753024638
2022-10-18,1530341.7605496924
2022-10-19,1510387.1965938772
2022-10-20,1526822.4730962692
2022-10-21,1518706.1199521867
2022-10-24,1515090.9095051344
2022-10-25,1517309.280380304
2022-10-26,1506765.6861097668
2022-10-27,1513501.1487381773
2022-10-28,1524875.3568945394
2022-10-31,1524821.117353892
2022-11-01,1522882.7076535649
2022-11-02,1520506.6651111639
2022-11-03,1523374.718472767
2022-11-04,1543229.5479596816
2022-11-07,1565514.3680781845
2022-11-08,1577019.4884447455
2022-11-09,1569363.7740770143
2022-11-10,1575868.9212531138
2022-11-11,1592333.833889713
2022-11-14,1589608.6216810339
2022-11-15,1598229.3235913585
2022-11-16,1584348.402963979
2022-11-17,1597932.3002067776
2022-11-18,1609538.602097497
2022-11-21,1592887.7016085226
2022-11-22,1614830.782160064
2022-11-23,1637856.4597590815
2022-11-24,1649564.8699848698
2022-11-25,1650700.5071525683
2022-11-28,1642220.2954557054
2022-11-29,1637164.333685158
2022-11-30,1637137.6945242216
2022-12-01,1615810.157042472
2022-12-02,1603984.22129742
2022-12-05,1614493.9821382063
2022-12-06,1618557.2971390628
2022-12-07,1607916.6258723484
2022-12-08,1637751.8735037427
2022-12-09,1650679.02284564
2022-12-12,1641758.6958678637
2022-12-13,1655321.796398542
2022-12-14,1669070.256851824
2022-12-15,1671456.1837773896
2022-12-16,1678147.343096749
2022-12-19,1650443.1257900216
2022-12-20,1667711.1433066728
2022-12-21,1673556.739326401
2022-12-22,1678011.8888449657
2022-12-23,1664573.6142629783
2022-12-26,1665802.9686239762
2022-12-27,1647001.267642103
2022-12-28,1668671.717353426
2022-12-29,1669014.3480359542
2022-12-30,1668979.580936593
2023-01-02,1683360.182562513
2023-01-03,1689134.9105661819
2023-01-04,1703181.7204837466
2023-01-05,1700915.7762334277
2023-01-06,1719524.1011144733
2023-01-09,1688622.0848870564
2023-01-10,1678344.1600503041
2023-01-11,1684410.6963496155
2023-01-12,1670443.2040650835
2023-01-13,1677967.615358398
2023-01-16,1694481.5855625805
2023-01-17,1694168.8794259261
2023-01-18,1711289.9432124733
2023-01-19,1674223.7961585666
2023-01-20,1656410.3735170795
2023-01-23,1649785.5578828342
2023-01-24,1634202.0993355063
2023-01-25,1641923.7607793985
2023-01-26,1636433.1208065378
2023-01-27,1656271.8208803053
2023-01-30,1651060.4879138616
2023-01-31,1651037.1599398262
2023-02-01,1660169.4788394012
2023-02-02,1654764.0187226976
2023-02-03,1649774.9361820358
2023-02-06,1665576.4620301467
2023-02-07,1668392.0263230489
2023-02-08,1683209.7704308906
2023-02-09,1658431.258615822
2023-02-10,1680413.7104377816
2023-02-13,1694158.550902893
2023-02-14,1696524.965932313
2023-02-15,1714385.1307860753
2023-02-16,1705981.9502322697
2023-02-17,1690562.3037670078
2023-02-20,1707098.623107852
2023-02-21,1714216.1675451468
2023-02-22,1719316.2877009248
2023-02-23,1711073.7266977457
2023-02-24,1705909.3331062747
2023-02-27,1705238.4299349687
2023-02-28,1705187.9866043678
2023-03-01,1698316.321088707
2023-03-02,1695637.3332535136
2023-03-03,1700250.1457332608
2023-03-06,1717887.9238173
2023-03-07,1727997.4367003299
2023-03-08,1734231.4300593215
2023-03-09,1733986.3905577401
2023-03-10,1731582.639540388
2023-03-13,1734061.4574222285
2023-03-14,1721330.728221683
2023-03-15,1702250.8547600915
2023-03-16,1696513.1985244206
2023-03-17,1682461.4021619344
2023-03-20,1688265.1641149665
2023-03-21,1692738.0279461811
2023-03-22,1719296.0677244265
2023-03-23,1712515.0214955106
2023-03-24,1710687.86353397
2023-03-27,1741457.8364025846
2023-03-28,1729183.2303506152
2023-03-29,1730439.5692350676
2023-03-30,1731077.1798592147
2023-03-31,1731021.070276207
2023-04-03,1735452.8685462426
2023-04-04,1748624.7864606176
2023-04-05,1769755.30258473
2023-04-06,1742687.908392442
2023-04-07,1778500.8942912386
2023-04-10,1764004.6273725028
2023-04-11,1769674.2857628493
2023-04-12,1761297.6488074022
2023-04-13,1769962.8725887523
2023-04-14,1769570.4961633491
2023-04-17,1758588.8493036975
2023-04-18,1763417.2478221825
2023-04-19,1778020.3544240263
2023-04-20,1759706.555573626
2023-04-21,1765016.0709481265
2023-04-24,1752345.4275905984
2023-04-25,1768927.1328366667
2023-04-26,1750332.5561502767
2023-04-27,1746556.7812975524
2023-04-28,1746533.9087950157
2023-05-01,1773138.4530976026
2023-05-02,1788856.478874125
2023-05-03,1819193.2617186655
2023-05-04,1830903.676625832
2023-05-05,1832711.3214393829
2023-05-08,1791118.6502720006
2023-05-09,1789459.2229213351
2023-05-10,1793990.794948374
2023-05-11,1797341.4264096222
2023-05-12,1817814.5235058088
2023-05-15,1809636.080214297
2023-05-16,1820669.5412616325
2023-05-17,1812210.8962949398
2023-05-18,1840007.343295479
2023-05-19,1807021.8148623605
2023-05-22,1828383.1554164966
2023-05-23,1826462.4801954266
2023-05-24,1835617.5610406692
2023-05-25,1826304.7887141206
2023-05-26,1839475.2319118916
2023-05-29,1854942.826317771
2023-05-30,1838191.4191997289
2023-05-31,1838174.0975298858
2023-06-01,1854326.675676956
2023-06-02,1854175.587825101
2023-06-05,1863739.9873439148
2023-06-06,1866922.2161776556
2023-06-07,1858046.140714075
2023-06-08,1858817.1309083907
2023-06-09,1883499.9408798644
2023-06-12,1893640.2004441472
2023-06-13,1885841.3824566745
2023-06-14,1886662.9688563657
2023-06-15,1903279.8021622396
2023-06-16,1894510.8765551907
2023-06-19,1889388.4664259034
2023-06-20,1872081.895029975
2023-06-21,1869220.1665897435
2023-06-22,1883853.8087152576
2023-06-23,1865596.4068136886
2023-06-26,1827264.2590393962
2023-06-27,1819537.3288451473
2023-06-28,1820995.9320295642
2023-06-29,1837861.8271288418
2023-06-30,1837802.5508734097
2023-07-03,1832693.9224898478
2023-07-04,1848059.3506161324
2023-07-05,1844295.2746882192
2023-07-06,1844034.2101617234
2023-07-07,1823852.7048168692
2023-07-10,1830929.0031715075
2023-07-11,1821909.845023209
2023-07-12,1835100.8291279213
2023-07-13,1848106.0224597445
2023-07-14,1876834.6284562997
2023-07-17,1873797.1735337055
2023-07-18,1867934.1703737145
2023-07-19,1856310.5055386738
2023-07-20,1836451.6706004615
2023-07-21,1833764.6924366057
2023-07-24,1822793.716172086
2023-07-25,1874835.754759545
2023-07-26,1874978.3070218863
2023-07-27,1879160.130960331
2023-07-28,1845884.4271892633
2023-07-31,1845852.2360197706
2023-08-01,1829227.8688378986
2023-08-02,1843660.0437750006
2023-08-03,1831404.8127737413
2023-08-04,1826244.5718500526
2023-08-07,1826884.7543400032
2023-08-08,1830027.4741780949
2023-08-09,1795165.1634497931
2023-08-10,1783186.9816553004
2023-08-11,1768240.8189488654
2023-08-14,1787762.9633895708
2023-08-15,1795958.9213653256
2023-08-16,1781857.265845534
2023-08-17,1785355.3193838913
2023-08-18,1800658.4992288356
2023-08-21,1810536.18197832
2023-08-22,1837200.0134901819
2023-08-23,1842531.4024592768
2023-08-24,1861492.134446356
2023-08-25,1846634.4839546636
2023-08-28,1825408.3653624365
2023-08-29,1791853.1563683082
2023-08-30,1799256.2605911032
2023-08-31,1799190.8204169483
2023-09-01,1804819.6072922102
2023-09-04,1819724.5804017396
2023-09-05,1831512.3960544157
2023-09-06,1823248.721354565
2023-09-07,1838425.5184677574
2023-09-08,1858351.2356293853
2023-09-11,1843381.6706031475
2023-09-12,1840051.1502320254
2023-09-13,1811925.0722071654
2023-09-14,1832222.0210483943
2023-09-15,1861655.3841053734
2023-09-18,1865377.876070516
2023-09-19,1859792.680077319
2023-09-20,1846297.5063155314
2023-09-21,1843041.9918557093
2023-09-22,1814435.3187769407
2023-09-25,1835090.1382420484
2023-09-26,1846073.321414415
2023-09-27,1841979.132523777
2023-09-28,1808132.706627544
2023-09-29,1808072.7723759955
2023-10-02,1810570.0586798047
2023-10-03,1795901.427726309
2023-10-04,1789314.2562055911
2023-10-05,1815052.6133189525
2023-10-06,1838147.222394173
2023-10-09,1844108.0246063818
2023-10-10,1849791.4584555258
2023-10-11,1856640.4122730906
2023-10-12,1866673.98214717
2023-10-13,1865106.1881321098
2023-10-16,1856911.2112965267
2023-10-17,1866883.8795885
2023-10-18,1866451.9075610011
2023-10-19,1867341.6981294234
2023-10-20,1828794.7377157563
2023-10-23,1844481.5158338977
2023-10-24,1832705.643591943
2023-10-25,1825288.4371040645
2023-10-26,1837704.9274880846
2023-10-27,1845270.3860351914
2023-10-30,1844259.1989138967
2023-10-31,1844228.9387242624
2023-11-01,1870532.914863922
2023-11-02,1866503.4031331812
2023-11-03,1849160.2679478193
2023-11-06,1844117.9487484014
2023-11-07,1853181.9734560968
2023-11-08,1811581.1014351896
2023-11-09,1804039.2269542986
2023-11-10,1810346.212673118
2023-11-13,1802228.0539826164
2023-11-14,1795077.7757207658
2023-11-15,1808713.7031566703
2023-11-16,1824496.136235673
2023-11-17,1808529.6532790447
2023-11-20,1839250.896096571
2023-11-21,1843477.4888508478
2023-11-22,1882210.4367974866
2023-11-23,1884185.033387843
2023-11-24,1900855.8921613612
2023-11-27,1891312.4675663474
2023-11-28,1868292.0515335032
2023-11-29,1852023.6326886795
2023-11-30,1851973.2554352856
2023-12-01,1863771.2182878968
2023-12-04,1841506.071437045
2023-12-05,1829876.024248837
2023-12-06,1832986.584790845
2023-12-07,1857382.646586466
2023-12-08,1855099.295266186
2023-12-11,1847098.8143821806
2023-12-12,1865635.6508102147
2023-12-13,1866984.1142802401
2023-12-14,1865476.7277341953
2023-12-15,1835357.776537587
2023-12-18,1847161.511066972
2023-12-19,1828569.51853336
2023-12-20,1854826.1053669285
2023-12-21,1849877.1267643655
2023-12-22,1822525.1135740036
2023-12-25,1802363.068131962
2023-12-26,1816579.2248960517
2023-12-27,1808852.4143222617
2023-12-28,1813861.8614888573
2023-12-29,1813823.3072745914
