,0
2021-10-25,976458.5433019967
2021-10-26,978237.8582840505
2021-10-27,978958.4390869954
2021-10-28,976098.3331217793
2021-10-29,976080.1071979875
2021-11-01,976765.2989319266
2021-11-02,978124.4181923249
2021-11-03,979266.0995908477
2021-11-04,979838.446810201
2021-11-05,980191.7320088436
2021-11-08,983234.715322498
2021-11-09,986733.4984908185
2021-11-10,990844.0567874787
2021-11-11,984355.9225459194
2021-11-12,979034.6526795853
2021-11-15,986866.5154019416
2021-11-16,983860.6168214637
2021-11-17,988023.5759158026
2021-11-18,990878.1001910361
2021-11-19,992664.6810661951
2021-11-22,994972.3397692994
2021-11-23,993807.4486089014
2021-11-24,988812.9428109052
2021-11-25,993737.045973253
2021-11-26,989727.0398152045
2021-11-29,990202.278524676
2021-11-30,990188.131031509
2021-12-01,990971.4452659928
2021-12-02,988390.3139649518
2021-12-03,988590.0355458852
2021-12-06,991636.6782381168
2021-12-07,988212.993055338
2021-12-08,986560.200985712
2021-12-09,984829.0878251937
2021-12-10,979520.4206287735
2021-12-13,983868.9390381079
2021-12-14,978634.644656305
2021-12-15,982331.712346387
2021-12-16,974339.2690183116
2021-12-17,978222.0896424523
2021-12-20,979770.7722308973
2021-12-21,982610.9393986622
2021-12-22,983178.3480713764
2021-12-23,987644.3538108289
2021-12-24,992648.5660323232
2021-12-27,997012.9894834586
2021-12-28,993959.483524489
2021-12-29,993485.3136273961
2021-12-30,994584.273843692
2021-12-31,994567.4601846081
2022-01-03,991724.4206210991
2022-01-04,999052.2836996332
2022-01-05,998755.6816195718
2022-01-06,993692.4881804184
2022-01-07,995358.6365858999
2022-01-10,998639.3017855642
2022-01-11,1000427.8276714017
2022-01-12,1003910.3339023323
2022-01-13,1004473.7167249006
2022-01-14,1007628.3903588356
2022-01-17,1016459.0922453405
2022-01-18,1011245.8039914196
2022-01-19,1013168.9025535823
2022-01-20,1008436.9849804007
2022-01-21,1008902.2217725863
2022-01-24,1009485.6742012583
2022-01-25,1012039.1349422943
2022-01-26,1000952.2136956045
2022-01-27,1001220.9171228802
2022-01-28,998789.2729043479
2022-01-31,998779.8467792155
2022-02-01,1003099.3537324844
2022-02-02,1006446.7940947048
2022-02-03,1008940.3069701345
2022-02-04,1004917.2053135543
2022-02-07,1005183.5505643147
2022-02-08,1009202.5655427477
2022-02-09,1007061.840159395
2022-02-10,1008404.1369440629
2022-02-11,1010236.2044689156
2022-02-14,1015477.909540309
2022-02-15,1017960.2843319258
2022-02-16,1020287.953879873
2022-02-17,1023650.9423630671
2022-02-18,1025846.7071400571
2022-02-21,1023289.1372886043
2022-02-22,1025761.6891235412
2022-02-23,1026473.5541292825
2022-02-24,1024678.2948420183
2022-02-25,1024579.5658735487
2022-02-28,1024556.881802861
2022-03-01,1023061.7718700639
2022-03-02,1024306.1754671339
2022-03-03,1027007.491349293
2022-03-04,1029085.3704116209
2022-03-07,1026448.8867264569
2022-03-08,1030498.3815159037
2022-03-09,1032184.6033316492
2022-03-10,1032413.2112766966
2022-03-11,1032154.4471401089
2022-03-14,1033449.5489690566
2022-03-15,1035963.089587202
2022-03-16,1035753.8841426979
2022-03-17,1033677.4922182254
2022-03-18,1037768.9856974523
2022-03-21,1040490.3418536211
2022-03-22,1045035.0527330834
2022-03-23,1047967.3649494539
2022-03-24,1053154.156915831
2022-03-25,1053244.081266188
2022-03-28,1054202.6371852178
2022-03-29,1057554.7079454402
2022-03-30,1057965.4673301813
2022-03-31,1057945.153002171
2022-04-01,1058932.0483306146
2022-04-04,1058750.7427187227
2022-04-05,1058485.3410154516
2022-04-06,1051435.8200579884
2022-04-07,1048956.3564426862
2022-04-08,1046948.0990057632
2022-04-11,1048494.6562768726
2022-04-12,1047885.287013344
2022-04-13,1046922.4695873033
2022-04-14,1047903.9957129869
2022-04-15,1049604.2946888115
2022-04-18,1053502.1328390394
2022-04-19,1058311.2374887953
2022-04-20,1056967.7614758306
2022-04-21,1057049.6704848222
2022-04-22,1057900.8683592721
2022-04-25,1054716.5810147696
2022-04-26,1059011.9249178488
2022-04-27,1062327.7554861587
2022-04-28,1062680.404205134
2022-04-29,1062668.7748296221
2022-05-02,1064448.5021171656
2022-05-03,1062266.0269058237
2022-05-04,1069598.8142374405
2022-05-05,1066752.9424514456
2022-05-06,1063827.8758974557
2022-05-09,1061170.1209350235
2022-05-10,1059942.3597871838
2022-05-11,1055647.3680378196
2022-05-12,1053362.982456835
2022-05-13,1051782.1708119798
2022-05-16,1052490.0479792077
2022-05-17,1049921.485077975
2022-05-18,1056251.9592460087
2022-05-19,1049637.3781149818
2022-05-20,1053484.196864364
2022-05-23,1054505.4320803392
2022-05-24,1057031.1719129626
2022-05-25,1053964.1578086356
2022-05-26,1056008.5654918337
2022-05-27,1056039.5670813431
2022-05-30,1057280.7982122845
2022-05-31,1057267.8973958734
2022-06-01,1060238.7948036783
2022-06-02,1058810.499524363
2022-06-03,1057827.1577565337
2022-06-06,1064716.1035672587
2022-06-07,1068680.5461714263
2022-06-08,1066814.3035280374
2022-06-09,1067412.3827707937
2022-06-10,1070223.0861024943
2022-06-13,1063884.472070645
2022-06-14,1064582.7850614458
2022-06-15,1060925.6287184632
2022-06-16,1064239.0326760649
2022-06-17,1063046.0194408186
2022-06-20,1069520.2832844576
2022-06-21,1068369.7104589466
2022-06-22,1066527.8045407436
2022-06-23,1070154.83600412
2022-06-24,1067842.7540996775
2022-06-27,1067050.3549893217
2022-06-28,1065853.2944239052
2022-06-29,1063744.8819951876
2022-06-30,1063732.06329451
2022-07-01,1062074.8971428634
2022-07-04,1063919.4727826773
2022-07-05,1064167.368075963
2022-07-06,1061322.3715608893
2022-07-07,1058916.5829326299
2022-07-08,1061982.8718755916
2022-07-11,1063541.576307575
2022-07-12,1063997.8309938256
2022-07-13,1071339.7742717667
2022-07-14,1070827.0717873229
2022-07-15,1071908.856304867
2022-07-18,1069546.2619161753
2022-07-19,1071971.295097888
2022-07-20,1064459.3070088662
2022-07-21,1066046.4671905383
2022-07-22,1067620.7263603108
2022-07-25,1071439.4346002277
2022-07-26,1073667.0374328753
2022-07-27,1069140.7648579187
2022-07-28,1067465.794035208
2022-07-29,1067451.8639384345
2022-08-01,1068614.4329582779
2022-08-02,1069353.2550360588
2022-08-03,1059868.574488653
2022-08-04,1055076.570759345
2022-08-05,1052898.320793572
2022-08-08,1058211.395064299
2022-08-09,1063631.9194450895
2022-08-10,1064446.6084562098
2022-08-11,1063739.9669142081
2022-08-12,1063601.5133356822
2022-08-15,1062302.9575723533
2022-08-16,1065926.0273478762
2022-08-17,1069185.8726997427
2022-08-18,1068485.4324871749
2022-08-19,1071236.147165841
2022-08-22,1074628.6785815698
2022-08-23,1072453.9808832332
2022-08-24,1069901.4877283697
2022-08-25,1071677.7137439821
2022-08-26,1074745.7236466303
2022-08-29,1075303.6020057076
2022-08-30,1077038.9840527903
2022-08-31,1077025.294514475
2022-09-01,1076354.1605804304
2022-09-02,1077102.5962754868
2022-09-05,1079036.538103553
2022-09-06,1075001.1962065273
2022-09-07,1074856.035572486
2022-09-08,1074898.328419243
2022-09-09,1069745.1236724947
2022-09-12,1068385.603555518
2022-09-13,1068842.7334689784
2022-09-14,1067252.150704823
2022-09-15,1069272.9440892779
2022-09-16,1069896.6387102236
2022-09-19,1076583.0047686133
2022-09-20,1073189.4843158768
2022-09-21,1073905.4840994044
2022-09-22,1074058.7323912706
2022-09-23,1072314.0642961387
2022-09-26,1073513.770266096
2022-09-27,1073200.9986682876
2022-09-28,1060447.766180035
2022-09-29,1056980.6851364102
2022-09-30,1056963.1961354364
2022-10-03,1061631.984312313
2022-10-04,1061321.5861534541
2022-10-05,1060668.8543072098
2022-10-06,1057989.5446896334
2022-10-07,1055291.3091658435
2022-10-10,1054531.2860343137
2022-10-11,1057688.7142160994
2022-10-12,1056496.1173474297
2022-10-13,1052491.692520455
2022-10-14,1046764.4389937675
2022-10-17,1045933.9266369422
2022-10-18,1045941.1402404815
2022-10-19,1041861.1679616049
2022-10-20,1045684.384518224
2022-10-21,1046572.3197283575
2022-10-24,1050053.2419980245
2022-10-25,1050384.6439390169
2022-10-26,1048727.4302027225
2022-10-27,1052970.2758857482
2022-10-28,1052205.5145613845
2022-10-31,1052182.5784354475
2022-11-01,1051682.2846980288
2022-11-02,1047602.2328782747
2022-11-03,1052439.2215931609
2022-11-04,1050641.6754417338
2022-11-07,1048992.7809444577
2022-11-08,1052054.136278168
2022-11-09,1049304.1356332889
2022-11-10,1049258.3046826979
2022-11-11,1056243.570511794
2022-11-14,1055779.2007878127
2022-11-15,1058353.8759125986
2022-11-16,1053406.0076209828
2022-11-17,1062198.7260492186
2022-11-18,1063934.651860189
2022-11-21,1054267.9158018245
2022-11-22,1054036.8181280838
2022-11-23,1057992.7051054032
2022-11-24,1062149.791075442
2022-11-25,1065466.710665438
2022-11-28,1059965.1743281207
2022-11-29,1056923.8303499937
2022-11-30,1056902.6162772605
2022-12-01,1052286.9632550862
2022-12-02,1047009.3585116938
2022-12-05,1047828.2280223635
2022-12-06,1049241.7239146112
2022-12-07,1046403.4363751926
2022-12-08,1051173.2479762416
2022-12-09,1055813.2018966891
2022-12-12,1050432.3527527235
2022-12-13,1058066.7908523877
2022-12-14,1060949.2689930259
2022-12-15,1061485.0079868804
2022-12-16,1063689.5715273963
2022-12-19,1058792.2469777232
2022-12-20,1065179.4128164786
2022-12-21,1071326.75483811
2022-12-22,1075043.7015981656
2022-12-23,1074395.7183888867
2022-12-26,1070186.9297618875
2022-12-27,1068239.6402799324
2022-12-28,1075475.94862627
2022-12-29,1074258.4115846925
2022-12-30,1074244.1459191656
2023-01-02,1075043.7475680085
2023-01-03,1074077.3905495268
2023-01-04,1069913.184661526
2023-01-05,1069525.2792324754
2023-01-06,1072613.6725256776
2023-01-09,1069982.2861970246
2023-01-10,1069812.5661672333
2023-01-11,1070989.0162457107
2023-01-12,1066941.20459691
2023-01-13,1066444.297156607
2023-01-16,1062675.9516608801
2023-01-17,1062168.902077473
2023-01-18,1067663.775115366
2023-01-19,1065165.375380171
2023-01-20,1063297.952852991
2023-01-23,1056651.965731558
2023-01-24,1058063.1822628288
2023-01-25,1057578.0302765765
2023-01-26,1061917.705022432
2023-01-27,1062862.7791403942
2023-01-30,1067813.1589183258
2023-01-31,1067798.5501517174
2023-02-01,1072690.0232430433
2023-02-02,1073417.743840254
2023-02-03,1075397.1215376218
2023-02-06,1079396.3272178385
2023-02-07,1080792.1994228393
2023-02-08,1081023.5103277694
2023-02-09,1075715.487625371
2023-02-10,1078173.131706769
2023-02-13,1082906.2104379353
2023-02-14,1082276.9395768165
2023-02-15,1084061.057051751
2023-02-16,1090512.9464081845
2023-02-17,1087142.5915560238
2023-02-20,1087977.663947701
2023-02-21,1088736.230649348
2023-02-22,1093453.1657976694
2023-02-23,1094342.5074156434
2023-02-24,1091135.182670079
2023-02-27,1087937.408651749
2023-02-28,1087921.9597722918
2023-03-01,1086665.2812106032
2023-03-02,1089691.2167655767
2023-03-03,1091273.6932815162
2023-03-06,1087499.0562965586
2023-03-07,1085619.6397019818
2023-03-08,1085081.1312498616
2023-03-09,1088232.2627837874
2023-03-10,1088539.655830125
2023-03-13,1086543.626087932
2023-03-14,1087421.7245981214
2023-03-15,1087015.3738611774
2023-03-16,1084112.6973813125
2023-03-17,1076705.2497888515
2023-03-20,1074499.104748178
2023-03-21,1080526.4519866235
2023-03-22,1083731.0680420124
2023-03-23,1082781.6880274438
2023-03-24,1086638.37710436
2023-03-27,1095302.8000138327
2023-03-28,1089943.5947950692
2023-03-29,1091859.7447177663
2023-03-30,1091066.5413649883
2023-03-31,1091043.1567426347
2023-04-03,1090524.988604379
2023-04-04,1094469.4324148148
2023-04-05,1094979.8342122652
2023-04-06,1096977.1299851388
2023-04-07,1101489.1537193826
2023-04-10,1096662.5087454997
2023-04-11,1100303.4013671512
2023-04-12,1099318.29070218
2023-04-13,1098618.0626302143
2023-04-14,1096831.0159858072
2023-04-17,1092658.6527512996
2023-04-18,1091408.2632807908
2023-04-19,1092230.6195204626
2023-04-20,1085541.2165885365
2023-04-21,1086067.2779265337
2023-04-24,1088597.8699485152
2023-04-25,1091628.3996105161
2023-04-26,1087535.584864589
2023-04-27,1084488.1692967329
2023-04-28,1084477.6429407848
2023-05-01,1092762.3831707952
2023-05-02,1097437.7926029272
2023-05-03,1104146.2929627015
2023-05-04,1112509.5325629895
2023-05-05,1114074.697217166
2023-05-08,1109011.287547366
2023-05-09,1113096.317644431
2023-05-10,1112651.8217182572
2023-05-11,1113806.8772422443
2023-05-12,1115413.769093924
2023-05-15,1117771.0598281443
2023-05-16,1118197.2689382453
2023-05-17,1123221.661254027
2023-05-18,1131515.8901017702
2023-05-19,1128538.2134943162
2023-05-22,1131567.42838127
2023-05-23,1135620.42475587
2023-05-24,1133012.328339493
2023-05-25,1137428.0481996778
2023-05-26,1137825.4131661209
2023-05-29,1141186.8546203664
2023-05-30,1134484.798715341
2023-05-31,1134467.0536368238
2023-06-01,1133459.580967428
2023-06-02,1138317.7583748742
2023-06-05,1134591.3153394435
2023-06-06,1134009.2058022523
2023-06-07,1132123.1165220356
2023-06-08,1136936.8698770802
2023-06-09,1139916.5760819528
2023-06-12,1138985.0800686579
2023-06-13,1140456.246734529
2023-06-14,1144533.3012089506
2023-06-15,1146616.203313951
2023-06-16,1149137.5303914847
2023-06-19,1151944.2010344532
2023-06-20,1143662.873337296
2023-06-21,1141175.762707194
2023-06-22,1147229.9154823895
2023-06-23,1144935.8661251524
2023-06-26,1144943.473114697
2023-06-27,1140086.545593683
2023-06-28,1149502.427818029
2023-06-29,1160737.600934679
2023-06-30,1160717.65253792
2023-07-03,1158694.500059302
2023-07-04,1156712.2468112763
2023-07-05,1161450.8427238145
2023-07-06,1158069.4645353782
2023-07-07,1155629.6846537273
2023-07-10,1152911.2925266114
2023-07-11,1151118.0707774065
2023-07-12,1155806.8011174982
2023-07-13,1161594.7768316595
2023-07-14,1169453.7460282452
2023-07-17,1170887.1375935415
2023-07-18,1178577.4372051596
2023-07-19,1176193.5565483219
2023-07-20,1175346.838995718
2023-07-21,1171855.5573780765
2023-07-24,1171461.6361261406
2023-07-25,1173087.0246085506
2023-07-26,1178077.716069749
2023-07-27,1179023.4592636991
2023-07-28,1175008.0773996888
2023-07-31,1174991.6005387295
2023-08-01,1171860.8743868633
2023-08-02,1176561.5432804492
2023-08-03,1170715.1169984844
2023-08-04,1171099.6163010248
2023-08-07,1172583.7677691572
2023-08-08,1170009.3540768367
2023-08-09,1166865.2571688492
2023-08-10,1164448.493773686
2023-08-11,1163668.61210399
2023-08-14,1168307.8180274775
2023-08-15,1174947.0595157768
2023-08-16,1171628.7449151434
2023-08-17,1171551.1952945522
2023-08-18,1175139.9597425924
2023-08-21,1182110.3169442883
2023-08-22,1185528.6984007172
2023-08-23,1193997.5873814714
2023-08-24,1195695.551236483
2023-08-25,1192719.5822771166
2023-08-28,1191986.1513404346
2023-08-29,1192589.0797996556
2023-08-30,1187680.0513287229
2023-08-31,1187653.0725685318
2023-09-01,1186037.4084821977
2023-09-04,1196196.7385374003
2023-09-05,1195141.681852165
2023-09-06,1193311.3047328037
2023-09-07,1191387.6462153
2023-09-08,1195595.0245020213
2023-09-11,1193923.631911911
2023-09-12,1192575.8716623338
2023-09-13,1187873.1689174485
2023-09-14,1193190.5471585437
2023-09-15,1192008.0832509173
2023-09-18,1200054.068556589
2023-09-19,1197664.65467477
2023-09-20,1195792.0024428267
2023-09-21,1189239.8451268165
2023-09-22,1182494.737224888
2023-09-25,1185362.3447358229
2023-09-26,1194304.3370892457
2023-09-27,1195280.8762735077
2023-09-28,1193256.1084449042
2023-09-29,1193237.6657623225
2023-10-02,1194671.6107514636
2023-10-03,1193200.8803805246
2023-10-04,1198146.4362405296
2023-10-05,1199398.875662356
2023-10-06,1197443.9031941558
2023-10-09,1195503.2179457217
2023-10-10,1195347.3886602162
2023-10-11,1197183.6840370477
2023-10-12,1195084.9976859277
2023-10-13,1192149.3416414561
2023-10-16,1197524.9498651675
2023-10-17,1202638.022060381
2023-10-18,1198349.0940712816
2023-10-19,1206310.3732726572
2023-10-20,1206260.632229038
2023-10-23,1206388.063080931
2023-10-24,1207453.5656562147
2023-10-25,1210604.5410977923
2023-10-26,1213743.6241270942
2023-10-27,1217975.1628052937
2023-10-30,1216835.7108313711
2023-10-31,1216815.1587216714
2023-11-01,1219572.4196190503
2023-11-02,1220139.6276943102
2023-11-03,1213651.6375852071
2023-11-06,1211742.8116293272
2023-11-07,1217492.5940147385
2023-11-08,1206484.1824854934
2023-11-09,1208865.7488058324
2023-11-10,1211605.586055099
2023-11-13,1209201.6580734334
2023-11-14,1209787.750192995
2023-11-15,1206418.1124321737
2023-11-16,1208625.9428055778
2023-11-17,1204586.390440486
2023-11-20,1214109.9787375724
2023-11-21,1218852.9298429461
2023-11-22,1224422.32789223
2023-11-23,1225741.1036677
2023-11-24,1229848.64749221
2023-11-27,1223836.534739963
2023-11-28,1221220.8464985327
2023-11-29,1216262.346912771
2023-11-30,1216237.4304650624
2023-12-01,1212030.4807721404
2023-12-04,1205795.1727152858
2023-12-05,1200808.198521685
2023-12-06,1203843.2052106597
2023-12-07,1206080.6800519752
2023-12-08,1207010.2388558788
2023-12-11,1207638.6807015142
2023-12-12,1212828.35471592
2023-12-13,1218717.8731429724
2023-12-14,1220925.320956237
2023-12-15,1215859.5039749779
2023-12-18,1225383.8394060736
2023-12-19,1226071.9749607658
2023-12-20,1230312.5885055743
2023-12-21,1220341.9077088826
2023-12-22,1211726.974071516
2023-12-25,1211116.0591510003
2023-12-26,1210051.3220951224
2023-12-27,1212954.4377562033
2023-12-28,1217923.7571458092
2023-12-29,1217901.7544879504
