,0
2021-03-22,110892.34776409544
2021-03-23,111210.47442175224
2021-03-24,111114.66311790804
2021-03-25,111674.79812437382
2021-03-26,113091.49774088692
2021-03-29,113692.35914754054
2021-03-30,113114.00346402633
2021-03-31,112877.80806463261
2021-04-01,113259.63477767927
2021-04-05,115165.91245073006
2021-04-06,115433.0393031188
2021-04-07,115600.22737272788
2021-04-08,115839.75600601087
2021-04-09,116362.07609558298
2021-04-12,116615.31534023785
2021-04-13,116306.93120344858
2021-04-14,115882.01293524112
2021-04-15,116877.90414880193
2021-04-16,117605.71176522199
2021-04-19,117484.21934230324
2021-04-20,117642.8231364891
2021-04-21,117672.94432424883
2021-04-22,116413.50956496832
2021-04-23,116673.25449271215
2021-04-26,115609.54497507324
2021-04-27,115639.6230106501
2021-04-28,115569.5424801814
2021-04-29,116698.12696586191
2021-04-30,116676.63055367766
2021-05-03,117821.42652007079
2021-05-04,117057.8962205679
2021-05-05,116639.63154840728
2021-05-06,117500.81317358583
2021-05-07,117481.96555308111
2021-05-10,117628.95299808474
2021-05-11,116591.96797535496
2021-05-12,114491.81279048893
2021-05-13,116087.47772040342
2021-05-14,116841.29487859622
2021-05-17,116512.21773337347
2021-05-18,116639.40513880985
2021-05-19,116453.9918023497
2021-05-20,117340.34713679928
2021-05-21,116962.39681352337
2021-05-24,117281.73802923036
2021-05-25,117460.84295848623
2021-05-26,117483.90816352122
2021-05-27,117231.60581361777
2021-05-28,117195.06939369591
2021-06-01,116696.52655887976
2021-06-02,116763.5390746967
2021-06-03,116818.25570639106
2021-06-04,117429.7940959895
2021-06-07,117088.766809801
2021-06-08,116589.6831595084
2021-06-09,116299.12945230161
2021-06-10,117233.79408146425
2021-06-11,117509.94777236228
2021-06-14,117237.45724773016
2021-06-15,116719.5294233675
2021-06-16,115345.85268730458
2021-06-17,116056.45059776933
2021-06-18,114426.59406633671
2021-06-21,115398.59708413568
2021-06-22,116221.51328685382
2021-06-23,115624.0953206418
2021-06-24,116012.9504799705
2021-06-25,116574.39337035782
2021-06-28,116781.21829226804
2021-06-29,116497.7601340035
2021-06-30,116209.19343222458
2021-07-01,116989.33847948624
2021-07-02,118315.19085599406
2021-07-06,117609.44394793214
2021-07-07,118109.46587579558
2021-07-08,117403.93076713341
2021-07-09,118382.91171729781
2021-07-12,118581.9156956436
2021-07-13,118715.6481471103
2021-07-14,119332.40583850424
2021-07-15,118938.87112400013
2021-07-16,118632.41720862666
2021-07-19,117261.31634752393
2021-07-20,118866.63832692597
2021-07-21,119489.08692925748
2021-07-22,120355.35572261874
2021-07-23,121301.80297668275
2021-07-26,121543.33462675732
2021-07-27,121573.8981843403
2021-07-28,122661.25029147988
2021-07-29,122209.46117613184
2021-07-30,121755.94223682981
2021-08-02,122655.32218271734
2021-08-03,124948.73970287711
2021-08-04,124099.51319843408
2021-08-05,124677.56584380954
2021-08-06,124941.24118636081
2021-08-09,125662.87390345032
2021-08-10,127613.70245855217
2021-08-11,126118.7529677964
2021-08-12,127465.8897215728
2021-08-13,128955.55743706335
2021-08-16,129727.4949839924
2021-08-17,130948.96369692458
2021-08-18,129107.32726431901
2021-08-19,129520.17940769737
2021-08-20,130542.47951345563
2021-08-23,131702.03189647646
2021-08-24,129833.18651500407
2021-08-25,129025.03828896639
2021-08-26,128443.13614668371
2021-08-27,127987.27069456333
2021-08-30,128533.25766212377
2021-08-31,127596.3982088125
2021-09-01,127690.37359225833
2021-09-02,128608.71631692897
2021-09-03,128572.92192734063
2021-09-07,128005.77989195466
2021-09-08,127683.98018991406
2021-09-09,126270.03766389837
2021-09-10,125336.91094439317
2021-09-13,124590.98432442406
2021-09-14,124520.16328746812
2021-09-15,125471.86209090552
2021-09-16,125226.33506477565
2021-09-17,123927.18033509539
2021-09-20,122786.21321085251
2021-09-21,122693.62538754733
2021-09-22,123504.36271393453
2021-09-23,124576.04504460904
2021-09-24,124460.63029355937
2021-09-27,123696.72950611426
2021-09-28,121726.44001768802
2021-09-29,122482.9064539427
2021-09-30,122260.73464773047
2021-10-01,123091.45729564402
2021-10-04,121096.17751634688
2021-10-05,122422.38381849462
2021-10-06,123170.75314282582
2021-10-07,124015.104338914
2021-10-08,123868.07400027795
2021-10-11,122929.31607874918
2021-10-12,122246.02207267072
2021-10-13,122260.94461589966
2021-10-14,123201.53287042837
2021-10-15,123877.85643710417
2021-10-18,123764.49852882528
2021-10-19,124599.12279553457
2021-10-20,124181.13559062894
2021-10-21,124826.70132754037
2021-10-22,126000.89279487998
2021-10-25,126532.32658042178
2021-10-26,127086.95781514
2021-10-27,124585.57076010904
2021-10-28,125060.14076939918
2021-10-29,126266.09190737498
2021-11-01,125743.97172003152
2021-11-02,126764.25604148458
2021-11-03,127024.97096503868
2021-11-04,126111.49057153122
2021-11-05,128628.16732561834
2021-11-08,128512.03966596632
2021-11-09,127904.8034720346
2021-11-10,129716.06005725366
2021-11-11,130308.50552779308
2021-11-12,131939.14200606404
2021-11-15,131648.68546671554
2021-11-16,132378.29041768835
2021-11-17,132566.7943434029
2021-11-18,131602.43234118068
2021-11-19,130433.16229774947
2021-11-22,128502.40196455356
2021-11-23,129278.71066390473
2021-11-24,129871.84753475738
2021-11-26,130300.87626334086
2021-11-29,129709.8913999806
2021-11-30,127504.14414311695
2021-12-01,127089.61584139007
2021-12-02,127215.25022094896
2021-12-03,128210.28846662215
2021-12-06,128834.72636599657
2021-12-07,129898.2230277861
2021-12-08,130285.74043284186
2021-12-09,130470.36892805134
2021-12-10,131645.29050110065
2021-12-13,133086.31608992012
2021-12-14,133022.9152360086
2021-12-15,135641.68883770367
2021-12-16,137502.4125946177
2021-12-17,134738.10200902523
2021-12-20,135022.03918592964
2021-12-21,135262.75719215628
2021-12-22,136845.76772400635
2021-12-23,136800.01913326688
2021-12-27,137611.26969390453
2021-12-28,137164.51182864245
2021-12-29,137362.16054106833
2021-12-30,137615.58276235126
2021-12-31,137462.70278547655
2022-01-03,139197.9442396567
2022-01-04,137673.29381959693
2022-01-05,136143.46525234
2022-01-06,134563.6277351429
2022-01-07,133995.24605945087
2022-01-10,134006.8822342741
2022-01-11,134763.8096428773
2022-01-12,135337.36588551634
2022-01-13,132373.91177133363
2022-01-14,133383.61729642874
2022-01-18,131282.62523443755
2022-01-19,131669.79681420705
2022-01-20,131457.41631437876
2022-01-21,125474.46846039068
2022-01-24,124030.469336476
2022-01-25,123283.05661957753
2022-01-26,122995.5407710239
2022-01-27,122944.5854569681
2022-01-28,125051.5567556928
2022-01-31,127996.63750957407
2022-02-01,130071.95965498553
2022-02-02,129738.9581599981
2022-02-03,128262.5637493948
2022-02-04,128421.56947814058
2022-02-07,127773.97817576409
2022-02-08,127194.43446041983
2022-02-09,127411.54613193272
2022-02-10,125156.11116792522
2022-02-11,123793.72683201263
2022-02-14,123701.22448843715
2022-02-15,125056.24036487745
2022-02-16,125006.07940293991
2022-02-17,123554.43836293615
2022-02-18,122955.3785517406
2022-02-22,120442.95799669117
2022-02-23,118017.19437869111
2022-02-24,118086.39490046888
2022-02-25,121292.86847707017
2022-02-28,121587.72727948107
2022-03-01,119964.3202559744
2022-03-02,121549.73977860996
2022-03-03,120729.26848785799
2022-03-04,121337.1660735976
2022-03-07,119733.96891498231
2022-03-08,117891.39379405552
2022-03-09,119681.29315482908
2022-03-10,118592.94159916019
2022-03-11,116834.55228280404
2022-03-14,116284.75635470187
2022-03-15,118118.11493784259
2022-03-16,119826.84870906506
2022-03-17,122074.00626042111
2022-03-18,123330.59425500908
2022-03-21,124222.04300335418
2022-03-22,125741.87058637252
2022-03-23,125267.07349528608
2022-03-24,126228.95652341943
2022-03-25,127075.26027780617
2022-03-28,128577.9316308309
2022-03-29,129638.07838229656
2022-03-30,128918.36621386543
2022-03-31,128699.87154850923
2022-04-01,129296.23546635566
2022-04-04,129667.4409469333
2022-04-05,128976.91841517527
2022-04-06,129489.4814933111
2022-04-07,131240.34172115612
2022-04-08,131617.4260572492
2022-04-11,128802.75471309609
2022-04-12,129259.02824409143
2022-04-13,130179.07037048829
2022-04-14,129649.98265192333
2022-04-18,129075.93855219055
2022-04-19,129121.63317876498
2022-04-20,128997.59652504174
2022-04-21,127782.6851991932
2022-04-22,124988.63111738858
2022-04-25,125445.7259121744
2022-04-26,123708.97516372554
2022-04-27,124734.8443667525
2022-04-28,127971.42218086027
2022-04-29,124420.13394301997
2022-05-02,124429.87983599806
2022-05-03,125576.532003536
2022-05-04,129366.34363171188
2022-05-05,126044.19771678152
2022-05-06,126752.5037038698
2022-05-09,122961.90211140456
2022-05-10,123698.12987871094
2022-05-11,123255.8155401175
2022-05-12,123221.39951007154
2022-05-13,125309.82768540771
2022-05-16,126266.00573923833
2022-05-17,127709.74008889418
2022-05-18,122936.93133484205
2022-05-19,122102.48033500953
2022-05-20,123688.44610726547
2022-05-23,126661.40216088002
2022-05-24,126782.90899386021
2022-05-25,127667.58125602813
2022-05-26,128741.19666301408
2022-05-27,130411.2801112353
2022-05-31,128828.1976596123
2022-06-01,128773.4898387365
2022-06-02,129960.45680014078
2022-06-03,129273.97835155722
2022-06-06,129447.87833452392
2022-06-07,131928.28912020143
2022-06-08,131741.36636080337
2022-06-09,128452.90787375048
2022-06-10,125346.9777646759
2022-06-13,121296.68490744411
2022-06-14,120423.71207152557
2022-06-15,121337.28727720663
2022-06-16,118243.19116761285
2022-06-17,116443.75020041973
2022-06-21,120599.05956479786
2022-06-22,120044.16533413043
2022-06-23,120558.31803983344
2022-06-24,123737.86414693021
2022-06-27,124262.4917761154
2022-06-28,123015.30258698696
2022-06-29,122463.62587993985
2022-06-30,122283.76379637799
2022-07-01,124270.4093059536
2022-07-05,122648.61436716373
2022-07-06,122224.95517379869
2022-07-07,123406.12798801898
2022-07-08,123452.73586942218
2022-07-11,123025.49734958846
2022-07-12,121989.7166803341
2022-07-13,121790.13963863104
2022-07-14,120925.21105138426
2022-07-15,122942.43271956919
2022-07-18,122089.52660207338
2022-07-19,123162.23451860856
2022-07-20,123014.10857176463
2022-07-21,122950.00035721186
2022-07-22,122867.30312433685
2022-07-25,124176.7487484411
2022-07-26,123188.72986439818
2022-07-27,124490.32628439913
2022-07-28,125789.33848818426
2022-07-29,127686.68025326626
2022-08-01,126794.3830700241
2022-08-02,125841.00081454903
2022-08-03,125217.68574527571
2022-08-04,122486.65616549084
2022-08-05,123287.54061013856
2022-08-08,123028.27952032645
2022-08-09,123880.16298502011
2022-08-10,125006.97830063038
2022-08-11,125023.27819382036
2022-08-12,125704.65108406157
2022-08-15,125721.21917865617
2022-08-16,127001.13291633972
2022-08-17,127046.59179006757
2022-08-18,127535.67035831789
2022-08-19,127229.20340771426
2022-08-22,125843.17929800627
2022-08-23,126628.25001894058
2022-08-24,126906.58398976138
2022-08-25,128043.19431137903
2022-08-26,125290.8500888272
2022-08-29,125731.3671948591
2022-08-30,124066.4398144692
2022-08-31,123319.41631714132
2022-09-01,124062.71409063325
2022-09-02,123454.08053712036
2022-09-06,123259.95374665315
2022-09-07,124387.30620733606
2022-09-08,125335.79859637532
2022-09-09,126141.39173316867
2022-09-12,126916.85919888147
2022-09-13,123426.52422130649
2022-09-14,124933.14117180725
2022-09-15,123649.9011061344
2022-09-16,123504.15205713392
2022-09-19,123721.35986370812
2022-09-20,122697.84221646575
2022-09-21,121300.88082707002
2022-09-22,121351.94681857704
2022-09-23,118900.63382462444
2022-09-26,117603.69940717066
2022-09-27,117267.2218285629
2022-09-28,119462.86785655402
2022-09-29,118471.3535881628
2022-09-30,118385.90488705969
2022-10-03,120752.91633169191
2022-10-04,122803.91389733925
2022-10-05,123660.60078804656
2022-10-06,123021.47102348537
2022-10-07,121639.73355788081
2022-10-10,120780.03016828693
2022-10-11,121188.91579128498
2022-10-12,121715.34394392814
2022-10-13,124185.98495719445
2022-10-14,122313.110872119
2022-10-17,123980.01366664407
2022-10-18,124576.23307971067
2022-10-19,125190.13524710384
2022-10-20,124573.33068377507
2022-10-21,126856.43401841626
2022-10-24,128790.21412856595
2022-10-25,129477.29117530043
2022-10-26,130663.84329197498
2022-10-27,130919.23287197584
2022-10-28,133766.3278009478
2022-10-31,132989.91381316443
2022-11-01,133071.55118106402
2022-11-02,130919.2560830536
2022-11-03,131436.82501889332
2022-11-04,132569.08518058129
2022-11-07,133764.3984971484
2022-11-08,134192.80741268813
2022-11-09,131332.24550083673
2022-11-10,134192.48320400616
2022-11-11,134601.90133826568
2022-11-14,134449.2674505196
2022-11-15,135052.9237463605
2022-11-16,134910.4110634166
2022-11-17,135295.73868263332
2022-11-18,135718.43997738155
2022-11-21,136032.1515326026
2022-11-22,137704.46853484848
2022-11-23,137806.76731760852
2022-11-25,137792.2417805921
2022-11-28,136560.61029812653
2022-11-29,136308.2501153495
2022-11-30,138025.55696584607
2022-12-01,138139.82384344304
2022-12-02,138283.13065750268
2022-12-05,136407.0475856759
2022-12-06,134656.21296254813
2022-12-07,134921.6132738079
2022-12-08,135464.5286886234
2022-12-09,134244.25157706827
2022-12-12,136396.61366191547
2022-12-13,137099.09546801593
2022-12-14,136948.3547245388
2022-12-15,135330.17747051964
2022-12-16,134283.92364744283
2022-12-19,134471.53028547327
2022-12-20,135095.85918683748
2022-12-21,136831.64768763378
2022-12-22,135563.85407702264
2022-12-23,137048.4866781049
2022-12-27,137958.50084925175
2022-12-28,136457.26778428498
2022-12-29,137279.814025598
2022-12-30,137183.08299866255
2023-01-03,136639.01292603934
2023-01-04,137344.35768328674
2023-01-05,136579.37907089345
2023-01-06,138807.95915160238
2023-01-09,136403.4124379996
2023-01-10,136337.10866588986
2023-01-11,136145.44139111994
2023-01-12,135633.9607967007
2023-01-13,135922.34178183167
2023-01-17,135583.13938950814
2023-01-18,132454.7220538356
2023-01-19,131342.28190658236
2023-01-20,131911.2778551064
2023-01-23,131340.55771758143
2023-01-24,131904.35435943495
2023-01-25,132219.5842078593
2023-01-26,132693.6159641171
2023-01-27,131899.35486624698
2023-01-30,130227.30544395378
2023-01-31,131742.5961869415
2023-02-01,132143.86553349104
2023-02-02,130986.77873201773
2023-02-03,130761.82600092846
2023-02-06,130240.74390906999
2023-02-07,130427.44690282189
2023-02-08,129681.98385119236
2023-02-09,128770.12673752118
2023-02-10,130158.17137691771
2023-02-13,131095.69434792054
2023-02-14,129978.76544742197
2023-02-15,129225.4766058803
2023-02-16,128145.8015475142
2023-02-17,129136.13759898956
2023-02-21,128372.9717458773
2023-02-22,128225.08702812296
2023-02-23,128267.98242660362
2023-02-24,127527.4589168765
2023-02-27,127341.36763629082
2023-02-28,126138.9562656286
2023-03-01,125804.86065103096
2023-03-02,126886.70352156484
2023-03-03,127707.64500238755
2023-03-06,128515.05448805896
2023-03-07,126788.56750932336
2023-03-08,126216.88576978842
2023-03-09,125014.72011891051
2023-03-10,124891.43479502366
2023-03-13,125516.06212651587
2023-03-14,126430.46389883391
2023-03-15,126370.93439347066
2023-03-16,126424.75330185797
2023-03-17,125666.90736847781
2023-03-20,127396.3637441977
2023-03-21,127812.623862321
2023-03-22,126505.10897141504
2023-03-23,126223.91731042022
2023-03-24,127905.40759276654
2023-03-27,128553.95423411559
2023-03-28,128551.43607039166
2023-03-29,129604.64588184793
2023-03-30,129928.93137097768
2023-03-31,129793.47573240707
2023-04-03,131104.0774917651
2023-04-04,131010.26237114138
2023-04-05,133089.81860875708
2023-04-06,133310.14814907918
2023-04-10,132980.33724604023
2023-04-11,132989.1599449089
2023-04-12,132648.21389053835
2023-04-13,133611.5297488189
2023-04-14,133240.46202337887
2023-04-17,133691.6036456982
2023-04-18,133059.51681023205
2023-04-19,133320.64657262436
2023-04-20,133845.21221525624
2023-04-21,134598.43364564
2023-04-24,135201.9392721145
2023-04-25,134835.33526507556
2023-04-26,133246.39446389943
2023-04-27,134384.8218993539
2023-04-28,135108.39854718026
2023-05-01,134998.8396334156
2023-05-02,134700.46932405035
2023-05-03,133772.62003373547
2023-05-04,132950.54873121553
2023-05-05,133838.48557294992
2023-05-08,133724.9870782754
2023-05-09,133262.33387477693
2023-05-10,133243.67378431058
2023-05-11,133252.6633564529
2023-05-12,133644.9084274883
2023-05-15,132975.67520742703
2023-05-16,131735.44212432596
2023-05-17,132244.64632445984
2023-05-18,132301.34689656473
2023-05-19,131924.7140371443
2023-05-22,130171.79438159509
2023-05-23,130164.32317916665
2023-05-24,129474.74464747949
2023-05-25,128074.0339445432
2023-05-26,128495.04590616116
2023-05-30,127912.20717840489
2023-05-31,127484.75417708111
2023-06-01,128206.35355428352
2023-06-02,130344.35858535494
2023-06-05,130409.82184871813
2023-06-06,130238.61142561816
2023-06-07,130744.34876731165
2023-06-08,131783.7685338957
2023-06-09,131698.84123202716
2023-06-12,131866.93906482804
2023-06-13,132288.4955272648
2023-06-14,133052.44576042055
2023-06-15,134350.45102257028
2023-06-16,134195.37109519768
2023-06-20,133583.11997414156
2023-06-21,133785.79221942284
2023-06-22,134687.03881254653
2023-06-23,134146.97471152828
2023-06-26,134100.61466669082
2023-06-27,134498.14245540026
2023-06-28,133937.57762398015
2023-06-29,133824.68763543517
2023-06-30,133605.53346855444
2023-07-03,133809.23731929992
2023-07-05,134267.23187414845
2023-07-06,133319.75724267267
2023-07-07,131626.57735335207
2023-07-10,131945.1019018509
2023-07-11,132579.64963453356
2023-07-12,133160.2960036966
2023-07-13,133660.1175088836
2023-07-14,134296.75161197028
2023-07-17,134196.53575126364
2023-07-18,133473.99092636697
2023-07-19,134346.4333875327
2023-07-20,135942.62413464225
2023-07-21,136334.65274273354
2023-07-24,137016.89548476227
2023-07-25,136523.4889481061
2023-07-26,137011.49402916624
2023-07-27,135860.39165018004
2023-07-28,136260.93791656074
2023-07-31,135513.96682477545
2023-08-01,135735.1851563877
2023-08-02,135356.16774114902
2023-08-03,135440.94932623245
2023-08-04,134591.94066546188
2023-08-07,136298.7409666219
2023-08-08,135672.57733832652
2023-08-09,135889.87665211566
2023-08-10,135763.61404228813
2023-08-11,136226.70685308924
2023-08-14,136393.4003558779
2023-08-15,135268.07988538677
2023-08-16,135140.49838819922
2023-08-17,134763.48591872267
2023-08-18,135219.90522502825
2023-08-21,134535.7667685324
2023-08-22,134340.34420852078
2023-08-23,134791.50935076337
2023-08-24,133922.10133613457
2023-08-25,135003.88864134875
2023-08-28,135315.34596657552
2023-08-29,135811.408694209
2023-08-30,136025.54128054687
2023-08-31,135352.9100358252
2023-09-01,135305.70976303527
2023-09-05,134185.51120259886
2023-09-06,133958.90462561342
2023-09-07,134328.08804962152
2023-09-08,134450.7372309489
2023-09-11,135124.92905499684
2023-09-12,134858.74124094594
2023-09-13,135099.65705786704
2023-09-14,134160.7591300343
2023-09-15,133313.27465180546
2023-09-18,134025.69386332555
2023-09-19,133671.4001769444
2023-09-20,133516.15719802704
2023-09-21,131325.5405422542
2023-09-22,130982.42066919559
2023-09-25,130456.23568816156
2023-09-26,129002.88915636984
2023-09-27,128237.77381709286
2023-09-28,128662.79314009158
2023-09-29,128393.48322269779
2023-10-02,128601.01497883534
2023-10-03,127492.17570206335
2023-10-04,128163.48926644577
2023-10-05,128377.69158443945
2023-10-06,128947.52552951478
2023-10-09,129286.00832613301
2023-10-10,129771.70180835405
2023-10-11,129465.12857318301
2023-10-12,129475.34698607292
2023-10-13,129609.03286123197
2023-10-16,130650.4371107505
2023-10-17,129835.91432919152
2023-10-18,128063.78974379833
2023-10-19,128263.62156540476
2023-10-20,127415.7244214799
2023-10-23,127877.44316234897
2023-10-24,128589.72159612253
2023-10-25,127697.22922519171
2023-10-26,126084.89572974322
2023-10-27,124397.53462301799
2023-10-30,126088.29375765857
2023-10-31,126830.81054942975
2023-11-01,127661.4339840739
2023-11-02,129304.23010405315
2023-11-03,130329.6573003595
2023-11-06,130616.539411623
2023-11-07,130757.09789586382
2023-11-08,130540.04785382657
