,0
2021-02-11,141253.12158501372
2021-02-12,141515.39665302885
2021-02-16,141891.87284855708
2021-02-17,142161.46895894952
2021-02-18,141077.0242023782
2021-02-19,139978.07404736758
2021-02-22,139396.7291540455
2021-02-23,139735.60888945838
2021-02-24,140937.52005285362
2021-02-25,137822.71150194376
2021-02-26,136589.71377722628
2021-03-01,139440.23212874393
2021-03-02,138238.98166042726
2021-03-03,136548.25990402378
2021-03-04,135432.73991998777
2021-03-05,137605.19835035977
2021-03-08,136889.35962891945
2021-03-09,138596.4840367523
2021-03-10,139819.54484295647
2021-03-11,141209.30523467972
2021-03-12,141167.3467589087
2021-03-15,141606.32425208777
2021-03-16,141898.26714394844
2021-03-17,142113.02625184867
2021-03-18,139686.14249405722
2021-03-19,139639.2197397599
2021-03-22,140540.60707886433
2021-03-23,140422.67558114041
2021-03-24,139682.68931589002
2021-03-25,139718.98241325564
2021-03-26,141598.26090366143
2021-03-29,142233.086043467
2021-03-30,141585.18192960715
2021-03-31,141553.0105013899
2021-04-01,143119.45808239587
2021-04-05,145091.52747833423
2021-04-06,144980.29049072874
2021-04-07,145567.29150947498
2021-04-08,146071.3601836908
2021-04-09,146744.14255422933
2021-04-12,147100.45368943375
2021-04-13,147133.58544851746
2021-04-14,146492.38428243174
2021-04-15,147965.36573725598
2021-04-16,148651.5125475742
2021-04-19,148215.99362073676
2021-04-20,147659.56932756418
2021-04-21,148008.8753239188
2021-04-22,146181.39805889185
2021-04-23,147238.82446334735
2021-04-26,147022.1871883214
2021-04-27,146869.91615198192
2021-04-28,147302.301475053
2021-04-29,148851.21276029755
2021-04-30,148116.15288229464
2021-05-03,148859.6743171691
2021-05-04,148100.33513635086
2021-05-05,147738.06605964393
2021-05-06,148832.88489062595
2021-05-07,149493.37142774343
2021-05-10,148285.69400895145
2021-05-11,147071.4354873186
2021-05-12,144500.28752522252
2021-05-13,146036.7312985893
2021-05-14,147551.91431099744
2021-05-17,147358.04429927876
2021-05-18,146525.8890362611
2021-05-19,146148.49699406463
2021-05-20,147642.9044023322
2021-05-21,147498.0302378345
2021-05-24,148803.95930884383
2021-05-25,148564.2808211298
2021-05-26,148495.47267531703
2021-05-27,148248.26974248412
2021-05-28,148337.8280836867
2021-06-01,148020.53063882652
2021-06-02,148426.45600087126
2021-06-03,148101.1267892613
2021-06-04,149298.63160085698
2021-06-07,149210.06552130723
2021-06-08,148828.59354225086
2021-06-09,148813.18735090253
2021-06-10,149753.6489277789
2021-06-11,149751.63806112896
2021-06-14,149952.67483729575
2021-06-15,149366.65672076866
2021-06-16,148435.17995566805
2021-06-17,149100.70952017038
2021-06-18,147205.97085952113
2021-06-21,148730.50554143864
2021-06-22,149991.99369647045
2021-06-23,149901.28642684803
2021-06-24,150639.2842398696
2021-06-25,151148.01503236894
2021-06-28,151713.42179357636
2021-06-29,151433.36167289052
2021-06-30,151396.27233896832
2021-07-01,152140.29294024513
2021-07-02,153196.83212322913
2021-07-06,152626.78942153716
2021-07-07,152774.50284593113
2021-07-08,151707.93742740186
2021-07-09,153205.83397807775
2021-07-12,154044.32789531117
2021-07-13,153832.51644616108
2021-07-14,154351.59428964255
2021-07-15,154027.8656419218
2021-07-16,152819.78873999362
2021-07-19,150779.34492608462
2021-07-20,149047.99660164802
2021-07-21,149801.44623333288
2021-07-22,149866.5220760476
2021-07-23,151623.80884442647
2021-07-26,152322.32807451085
2021-07-27,151911.49290778703
2021-07-28,152009.6234178746
2021-07-29,152090.24988877098
2021-07-30,151431.27703689804
2021-08-02,151202.88588697324
2021-08-03,152512.65545593147
2021-08-04,151699.6223645872
2021-08-05,153012.8875180513
2021-08-06,153132.3546131184
2021-08-09,153462.39427069825
2021-08-10,154603.78240495158
2021-08-11,154317.6145726656
2021-08-12,154744.02763707147
2021-08-13,155299.99497370108
2021-08-16,155806.37538690597
2021-08-17,155126.65728227719
2021-08-18,153558.26322278328
2021-08-19,153777.45399535997
2021-08-20,154690.75886681787
2021-08-23,155960.92896051268
2021-08-24,155262.48981401895
2021-08-25,155041.8451382683
2021-08-26,154166.71424600665
2021-08-27,154937.4399965685
2021-08-30,155603.79775643646
2021-08-31,155178.20088885762
2021-09-01,155539.54722349768
2021-09-02,155758.28974282986
2021-09-03,155951.77194596248
2021-09-07,155941.6621000453
2021-09-08,156067.048575451
2021-09-09,155170.44781746482
2021-09-10,154146.57564234806
2021-09-13,154418.3751040384
2021-09-14,153442.8316841301
2021-09-15,154268.99164202093
2021-09-16,154093.56059074946
2021-09-17,153025.33786033443
2021-09-20,150637.2430360983
2021-09-21,150476.58964910652
2021-09-22,151621.24641613194
2021-09-23,153254.67228260738
2021-09-24,153710.8348391173
2021-09-27,153730.23982985664
2021-09-28,151393.4106179424
2021-09-29,152000.52897389868
2021-09-30,151977.654688845
2021-10-01,153371.21169863036
2021-10-04,151367.19040783914
2021-10-05,152775.69449916645
2021-10-06,153607.61495049504
2021-10-07,154959.0673089303
2021-10-08,154850.28120278343
2021-10-11,153888.69923880708
2021-10-12,153277.65020881515
2021-10-13,153188.7538520734
2021-10-14,155288.0690312208
2021-10-15,156779.7851632492
2021-10-18,157141.99909803458
2021-10-19,158382.65458105906
2021-10-20,158623.89116109486
2021-10-21,159127.66428748943
2021-10-22,159337.12327142418
2021-10-25,160736.3048338139
2021-10-26,161462.25211516194
2021-10-27,160439.40332300577
2021-10-28,161491.96791186224
2021-10-29,162489.92335803073
2021-11-01,162640.85326885566
2021-11-02,163255.46769338378
2021-11-03,163974.96101608238
2021-11-04,164679.00036359197
2021-11-05,166283.53195095088
2021-11-08,166049.67799440603
2021-11-09,164857.74441356052
2021-11-10,164785.78658637957
2021-11-11,164606.50226981306
2021-11-12,165339.41700820185
2021-11-15,165073.41687151836
2021-11-16,165884.4939224715
2021-11-17,165628.35008950558
2021-11-18,166569.2573775107
2021-11-19,166193.37119004293
2021-11-22,165667.8789953958
2021-11-23,166178.76262004458
2021-11-24,166773.07390111493
2021-11-26,164212.80578601756
2021-11-29,165261.8010107832
2021-11-30,162608.35348501848
2021-12-01,161215.54199548604
2021-12-02,162202.26353105382
2021-12-03,161582.9623833116
2021-12-06,163127.7369560149
2021-12-07,165422.750083656
2021-12-08,165515.4772529986
2021-12-09,165151.1802810099
2021-12-10,166635.3590703696
2021-12-13,166196.41772454485
2021-12-14,165994.45690808824
2021-12-15,168679.5652826888
2021-12-16,168060.31163756215
2021-12-17,165054.40005411548
2021-12-20,164303.01258045982
2021-12-21,166012.32800138782
2021-12-22,167825.7013441155
2021-12-23,168388.85908904654
2021-12-27,170258.44666668685
2021-12-28,170225.96023703084
2021-12-29,170253.0330687455
2021-12-30,170058.28216820167
2021-12-31,170024.75228434528
2022-01-03,171376.03422663128
2022-01-04,171096.57613351496
2022-01-05,169474.21295054696
2022-01-06,169190.3250465838
2022-01-07,169274.19921037124
2022-01-10,168738.6690893014
2022-01-11,169639.64112767094
2022-01-12,169860.86448414708
2022-01-13,167848.70764712445
2022-01-14,167206.99688839563
2022-01-18,164446.65927600555
2022-01-19,163896.84585540782
2022-01-20,162534.8552447185
2022-01-21,158155.84990984222
2022-01-24,157568.01732442286
2022-01-25,156859.39361274257
2022-01-26,157056.9676414126
2022-01-27,157304.8599281487
2022-01-28,161079.53399465152
2022-01-31,163175.78422778693
2022-02-01,164947.47883244063
2022-02-02,166021.2095509608
2022-02-03,162192.45869733603
2022-02-04,163247.47053335467
2022-02-07,162600.19887906173
2022-02-08,162806.47093332748
2022-02-09,163685.38309866763
2022-02-10,161667.75888329404
2022-02-11,159344.69594468633
2022-02-14,159024.26537325562
2022-02-15,160760.18590412504
2022-02-16,160763.4229723812
2022-02-17,158843.56818436505
2022-02-18,157755.4735706821
2022-02-22,155157.02462128492
2022-02-23,152519.2975162168
2022-02-24,152912.7552800259
2022-02-25,156533.61231398038
2022-02-28,155437.08298760327
2022-03-01,153134.07578092322
2022-03-02,155154.8895156329
2022-03-03,154554.29630746235
2022-03-04,153851.8863834471
2022-03-07,150273.9976923585
2022-03-08,148411.227543926
2022-03-09,151369.08265176718
2022-03-10,151187.85628397006
2022-03-11,149854.04812301538
2022-03-14,150089.6560287929
2022-03-15,152976.95294162416
2022-03-16,155519.91271712378
2022-03-17,157551.3955152736
2022-03-18,158913.83352170626
2022-03-21,158847.44159596757
2022-03-22,160126.87950959618
2022-03-23,158242.31272089988
2022-03-24,159814.1998955657
2022-03-25,160668.34905979497
2022-03-28,161886.48677579546
2022-03-29,163305.4723916114
2022-03-30,162537.45925411166
2022-03-31,162510.17844452517
2022-04-01,163461.1470731078
2022-04-04,164560.09540649754
2022-04-05,163213.42686313813
2022-04-06,162663.32523825706
2022-04-07,163614.25890387024
2022-04-08,163909.49678643985
2022-04-11,160967.49005174666
2022-04-12,160635.49950646487
2022-04-13,162254.12375881782
2022-04-14,160753.66533332973
2022-04-18,160224.13352969935
2022-04-19,162383.6276812021
2022-04-20,160568.77651352965
2022-04-21,158880.59165046463
2022-04-22,155455.97835155053
2022-04-25,156516.83026848425
2022-04-26,153039.39070620362
2022-04-27,153571.30332455318
2022-04-28,157490.36348463065
2022-04-29,152632.85638223708
2022-05-02,153051.30350168876
2022-05-03,153537.39720381584
2022-05-04,157399.01863104472
2022-05-05,152468.7071353521
2022-05-06,151884.7411601258
2022-05-09,148466.64211990655
2022-05-10,148432.3792828297
2022-05-11,146680.4740109539
2022-05-12,146739.24469106778
2022-05-13,149359.63742543207
2022-05-16,149470.68504213594
2022-05-17,149973.14163730186
2022-05-18,143713.6121040204
2022-05-19,142461.78054650096
2022-05-20,143222.33237380217
2022-05-23,146689.14254113755
2022-05-24,146224.89987817194
2022-05-25,147074.99619512493
2022-05-26,149317.6611086771
2022-05-27,151949.94836053965
2022-05-31,151148.77828644833
2022-06-01,149837.30613494435
2022-06-02,152030.21969694123
2022-06-03,150216.48690312952
2022-06-06,146129.3067016174
2022-06-07,147587.38781631878
2022-06-08,146864.0114345031
2022-06-09,143430.75924167686
2022-06-10,140058.26527503604
2022-06-13,135616.30048741083
2022-06-14,134436.1050779537
2022-06-15,135794.48459612907
2022-06-16,133174.9657798543
2022-06-17,132116.69101104772
2022-06-21,135674.09658335923
2022-06-22,135658.75129869537
2022-06-23,137102.73039905622
2022-06-24,140538.35702205487
2022-06-27,140429.9710338864
2022-06-28,137787.1968744039
2022-06-29,137668.2837812716
2022-06-30,137632.59400218053
2022-07-01,139269.67260798442
2022-07-05,139632.5474891636
2022-07-06,139979.7715709715
2022-07-07,141922.0660328038
2022-07-08,141740.20834032004
2022-07-11,140249.2963139474
2022-07-12,139053.57968183298
2022-07-13,138899.899905016
2022-07-14,138511.3494262232
2022-07-15,141180.0885595791
2022-07-18,135380.0857291266
2022-07-19,138027.73785427352
2022-07-20,138929.891978639
2022-07-21,140146.3902784742
2022-07-22,139354.14791210458
2022-07-25,139760.11107263752
2022-07-26,137475.7410060393
2022-07-27,140315.70407335312
2022-07-28,141296.96105955617
2022-07-29,142503.44760797758
2022-08-01,142583.6243556003
2022-08-02,141247.8553525939
2022-08-03,142866.9500727768
2022-08-04,141914.73362567296
2022-08-05,141731.28605549666
2022-08-08,141651.96621152348
2022-08-09,141385.00633892257
2022-08-10,144125.11322213485
2022-08-11,143798.2301637735
2022-08-12,146048.98911127975
2022-08-15,146830.1813959508
2022-08-16,148132.67440262396
2022-08-17,147226.67806562918
2022-08-18,147394.93942805752
2022-08-19,145938.22073524952
2022-08-22,143122.31610997271
2022-08-23,142592.35830867258
2022-08-24,142888.05726942094
2022-08-25,141371.8346495794
2022-08-26,137062.43649137477
2022-08-29,136645.94171267908
2022-08-30,135255.33462309506
2022-08-31,134275.79310268178
2022-09-01,135303.93932428572
2022-09-02,133869.99950705204
2022-09-06,133143.03517406186
2022-09-07,135228.11364478903
2022-09-08,136161.67418334843
2022-09-09,137997.5531310636
2022-09-12,139062.97617270437
2022-09-13,133558.01947377127
2022-09-14,134362.408700359
2022-09-15,133168.6645874626
2022-09-16,132907.77458021196
2022-09-19,133525.79219146923
2022-09-20,132391.39183453683
2022-09-21,130337.75932858675
2022-09-22,129784.03183041993
2022-09-23,127517.78180101168
2022-09-26,126414.48659605015
2022-09-27,125701.0705969131
2022-09-28,128300.40132638263
2022-09-29,126354.87701272154
2022-09-30,126329.64331465584
2022-10-03,128795.58666274228
2022-10-04,131794.53690184778
2022-10-05,131517.71435949646
2022-10-06,130308.05857862682
2022-10-07,127204.84448112379
2022-10-10,126347.28665856966
2022-10-11,125529.23753136233
2022-10-12,125691.02187891449
2022-10-13,128953.80513565296
2022-10-14,126855.6005591159
2022-10-17,130189.68771636595
2022-10-18,131518.71460604944
2022-10-19,131308.89683351037
2022-10-20,130497.95187899924
2022-10-21,133933.573342459
2022-10-24,135293.38059928323
2022-10-25,137069.43860691375
2022-10-26,137173.2160162929
2022-10-27,136067.21546002265
2022-10-28,139118.84024001096
2022-10-31,137945.00421357123
2022-11-01,138022.73082569128
2022-11-02,134913.2740204849
2022-11-03,133647.91901564578
2022-11-04,135268.82704502658
2022-11-07,136558.202891393
2022-11-08,136983.1900490669
2022-11-09,133490.71847880754
2022-11-10,139542.21429038624
2022-11-11,140844.79112340097
2022-11-14,140404.00366533475
2022-11-15,141841.47647284647
2022-11-16,141259.88295788591
2022-11-17,140796.47807385522
2022-11-18,141122.6800756331
2022-11-21,141046.53139910704
2022-11-22,142839.82230701126
2022-11-23,143707.74893437081
2022-11-25,143780.47552114737
2022-11-28,142152.30178961874
2022-11-29,141629.59752814108
2022-11-30,145426.3062317984
2022-12-01,145822.04845087588
2022-12-02,145809.3053090877
2022-12-05,143315.81705124528
2022-12-06,140710.74147332253
2022-12-07,140741.62226899277
2022-12-08,141964.80666841197
2022-12-09,141211.05631894062
2022-12-12,143221.20313709727
2022-12-13,144162.91560918078
2022-12-14,144037.67217711112
2022-12-15,140849.0164958971
2022-12-16,139270.4486068352
2022-12-19,138389.17137965737
2022-12-20,138717.5457482242
2022-12-21,140393.34838356348
2022-12-22,138677.7409574657
2022-12-23,139477.8269488657
2022-12-27,138882.4440565309
2022-12-28,137451.33635141212
2022-12-29,139468.26499629623
2022-12-30,139446.33136376983
2023-01-03,139024.6400593418
2023-01-04,140081.7103813966
2023-01-05,138973.05016084164
2023-01-06,141843.4233821337
2023-01-09,140768.37669794925
2023-01-10,141382.01611821787
2023-01-11,142624.26283350147
2023-01-12,143102.47274857643
2023-01-13,143777.04052554435
2023-01-17,143199.22713010208
2023-01-18,140504.63051901397
2023-01-19,139343.57125366345
2023-01-20,141937.78788771768
2023-01-23,143401.58941598888
2023-01-24,143792.7939348835
2023-01-25,144111.8682381923
2023-01-26,145445.62228646275
2023-01-27,146306.07315775866
2023-01-30,143864.3775836317
2023-01-31,145759.0862945297
2023-02-01,147197.09763988038
2023-02-02,149654.4760924059
2023-02-03,148595.08006855226
2023-02-06,147998.26114173385
2023-02-07,149468.05844407
2023-02-08,148343.56600608185
2023-02-09,147179.1169193669
2023-02-10,146973.2734432167
2023-02-13,148436.58166949474
2023-02-14,148533.08558804553
2023-02-15,148599.7967766718
2023-02-16,146335.44068282883
2023-02-17,146275.6977622017
2023-02-21,143714.60680872778
2023-02-22,143265.44108520917
2023-02-23,143919.1705905399
2023-02-24,142660.63760030732
2023-02-27,142954.2875443044
2023-02-28,142569.56174757637
2023-03-01,141355.47407054383
2023-03-02,141739.62402359553
2023-03-03,144071.82478986876
2023-03-06,144424.1630045194
2023-03-07,142134.2519352817
2023-03-08,141742.44813944458
2023-03-09,138974.28922800187
2023-03-10,138038.73293412258
2023-03-13,138096.7535699708
2023-03-14,140304.39565234492
2023-03-15,140171.75250992939
2023-03-16,141681.02323805098
2023-03-17,140519.47829283113
2023-03-20,141689.82744945752
2023-03-21,143618.56595554017
2023-03-22,141571.31099423498
2023-03-23,142508.55777602587
2023-03-24,142993.8584883727
2023-03-27,143632.64384557607
2023-03-28,143063.0662245455
2023-03-29,144934.93156057276
2023-03-30,145642.08631549162
2023-03-31,145607.57050607092
2023-04-03,146808.1449335996
2023-04-04,146211.42507377733
2023-04-05,146929.02179575354
2023-04-06,147196.483568017
2023-04-10,146955.14126597307
2023-04-11,147046.9365828867
2023-04-12,146172.7063625594
2023-04-13,148100.50327348534
2023-04-14,148619.08448896938
2023-04-17,148906.046086958
2023-04-18,148745.15078654175
2023-04-19,148396.33768987434
2023-04-20,147962.6398812078
2023-04-21,148694.10247124103
2023-04-24,148855.06436940274
2023-04-25,147109.68997662902
2023-04-26,146144.01455817855
2023-04-27,148598.99311317995
2023-04-28,149743.68981273568
2023-05-01,149545.32038813469
2023-05-02,148083.04102928634
2023-05-03,146950.39213176098
2023-05-04,145811.16276567758
2023-05-05,148042.71362407051
2023-05-08,148464.21451695904
2023-05-09,147851.44576743167
2023-05-10,147995.82500393887
2023-05-11,147563.60682524822
2023-05-12,147214.52873605202
2023-05-15,147207.95105334834
2023-05-16,146318.27644727417
2023-05-17,147945.45735676074
2023-05-18,149047.9707232206
2023-05-19,148541.40909796723
2023-05-22,148224.1646683131
2023-05-23,147458.38313220354
2023-05-24,146593.21942626187
2023-05-25,146864.56603751078
2023-05-26,148203.57645663747
2023-05-30,147917.23683135095
2023-05-31,147329.6885981023
2023-06-01,148948.756237352
2023-06-02,151053.36265175947
2023-06-05,150992.2791830513
2023-06-06,151284.275261217
2023-06-07,150940.39398466903
2023-06-08,151916.853191708
2023-06-09,152192.98377352458
2023-06-12,153269.43223376657
2023-06-13,154088.82381514434
2023-06-14,154370.84373670546
2023-06-15,155956.1294627225
2023-06-16,155581.22502508858
2023-06-20,154972.34947829126
2023-06-21,154208.4453549383
2023-06-22,154886.39763147908
2023-06-23,154048.9086459655
2023-06-26,152649.28460651386
2023-06-27,153610.2382774474
2023-06-28,153554.81613191878
2023-06-29,154126.40234082
2023-06-30,154103.84934455136
2023-07-03,154580.24247415157
2023-07-05,154622.60611905504
2023-07-06,152837.17429738713
2023-07-07,151722.07103027072
2023-07-10,151933.6443569461
2023-07-11,152712.08582246682
2023-07-12,153826.3632050315
2023-07-13,154681.65537320322
2023-07-14,154621.10353863597
2023-07-17,154792.66545724525
2023-07-18,155559.27617553348
2023-07-19,156386.7017668696
2023-07-20,156429.35812880995
2023-07-21,156786.81669780725
2023-07-24,157923.18667658875
2023-07-25,157759.6904754946
2023-07-26,158156.028232165
2023-07-27,157027.0094386316
2023-07-28,158528.52488912517
2023-07-31,158431.3767646902
2023-08-01,158055.66572395654
2023-08-02,156444.344121641
2023-08-03,156792.64227240474
2023-08-04,156165.8290473934
2023-08-07,157975.28380790463
2023-08-08,157405.83300303773
2023-08-09,156720.3973865592
2023-08-10,156937.27866094277
2023-08-11,157172.11750691812
2023-08-14,157500.43578878077
2023-08-15,155547.1461920794
2023-08-16,154474.42719285388
2023-08-17,153975.7508042389
2023-08-18,154145.49432886552
2023-08-21,154313.35654563596
2023-08-22,153738.99907888877
2023-08-23,154654.1822139993
2023-08-24,153017.98760555376
2023-08-25,154094.47014114764
2023-08-28,154629.22747378977
2023-08-29,156177.0232655049
2023-08-30,156456.47724371872
2023-08-31,155969.08293885563
2023-09-01,156029.11268298666
2023-09-05,155439.90269082692
2023-09-06,154378.38990956984
2023-09-07,154446.35353126042
2023-09-08,154757.728383519
2023-09-11,156004.3997227043
2023-09-12,155729.1960036633
2023-09-13,155877.06114711802
2023-09-14,156545.68185247245
2023-09-15,154914.15033821744
2023-09-18,155005.9070471808
2023-09-19,154582.5962284858
2023-09-20,153540.9985664133
2023-09-21,151323.87546748927
2023-09-22,150680.5168549666
2023-09-25,150987.39043533837
2023-09-26,149230.5662512482
2023-09-27,148946.31784783295
2023-09-28,149444.2762046746
2023-09-29,149431.62838031736
2023-10-02,149746.06663209575
2023-10-03,148147.1465387574
2023-10-04,148682.09985218843
