,0
2021-10-14,1114985.0404583542
2021-10-15,1122317.2040805821
2021-10-18,1118709.7420439576
2021-10-19,1106948.4324025307
2021-10-20,1119237.4506138456
2021-10-21,1131404.8382094095
2021-10-22,1147518.3130034737
2021-10-25,1129438.2963224219
2021-10-26,1131709.3973256291
2021-10-27,1135738.4852858644
2021-10-28,1142374.3666824682
2021-10-29,1142351.8962254524
2021-11-01,1138394.3164243686
2021-11-02,1142614.57407447
2021-11-03,1152644.3085548133
2021-11-04,1151346.8574821393
2021-11-05,1152715.3390960807
2021-11-08,1173054.0715303195
2021-11-09,1171909.2564997727
2021-11-10,1177527.5051367148
2021-11-11,1177906.7778798218
2021-11-12,1170907.5115373079
2021-11-15,1195164.1368459705
2021-11-16,1190150.4080354813
2021-11-17,1196581.444813136
2021-11-18,1214292.9425542844
2021-11-19,1221987.8548572098
2021-11-22,1227800.859092868
2021-11-23,1219128.1580143478
2021-11-24,1214688.0393040853
2021-11-25,1212544.640044732
2021-11-26,1212114.2411543585
2021-11-29,1209300.1604780704
2021-11-30,1209274.6285736153
2021-12-01,1221765.263597467
2021-12-02,1206958.3003231126
2021-12-03,1220501.522012108
2021-12-06,1226384.4177733206
2021-12-07,1222776.9925066365
2021-12-08,1217055.5091261067
2021-12-09,1212782.9990118586
2021-12-10,1208026.1745801838
2021-12-13,1222205.2999231776
2021-12-14,1202034.858350887
2021-12-15,1216035.0945312837
2021-12-16,1203052.3462747976
2021-12-17,1204939.2392255547
2021-12-20,1203455.8364325548
2021-12-21,1217545.09456966
2021-12-22,1228907.382815239
2021-12-23,1231127.7224487218
2021-12-24,1257695.4890310958
2021-12-27,1272111.317288759
2021-12-28,1260686.6387179838
2021-12-29,1259153.851077073
2021-12-30,1261136.4944285867
2021-12-31,1261116.5905881124
2022-01-03,1240631.682145736
2022-01-04,1272588.3220444731
2022-01-05,1282893.206198264
2022-01-06,1270962.1762518683
2022-01-07,1269862.7280973182
2022-01-10,1282498.230330457
2022-01-11,1288987.34808177
2022-01-12,1294536.110436393
2022-01-13,1281187.7443248192
2022-01-14,1288211.294844085
2022-01-17,1299078.759344602
2022-01-18,1263183.8891783396
2022-01-19,1276815.5533476605
2022-01-20,1260478.8164229947
2022-01-21,1264505.0744361766
2022-01-24,1264696.692681733
2022-01-25,1287853.3535449072
2022-01-26,1262986.3122563027
2022-01-27,1273320.9648653145
2022-01-28,1271269.8883899706
2022-01-31,1271258.2642986998
2022-02-01,1269831.4920341745
2022-02-02,1275031.3150986542
2022-02-03,1257885.1812295534
2022-02-04,1258784.6612599052
2022-02-07,1253403.2404035153
2022-02-08,1264269.1693176336
2022-02-09,1259573.7927459884
2022-02-10,1276980.1668822407
2022-02-11,1301886.5473320503
2022-02-14,1294224.7216945263
2022-02-15,1284232.309174681
2022-02-16,1282177.6694828565
2022-02-17,1290699.8904260315
2022-02-18,1306534.2745842992
2022-02-21,1316423.2472419194
2022-02-22,1328300.6035605757
2022-02-23,1332229.1835166146
2022-02-24,1326968.1295713913
2022-02-25,1328441.4266618262
2022-02-28,1328396.7654741604
2022-03-01,1336621.3130371862
2022-03-02,1345215.8607473848
2022-03-03,1349515.9780687822
2022-03-04,1349215.3647491368
2022-03-07,1349374.0643910796
2022-03-08,1357598.1519559852
2022-03-09,1348690.4688996507
2022-03-10,1344114.5957032542
2022-03-11,1343787.2927974325
2022-03-14,1329426.5199910419
2022-03-15,1342421.611544046
2022-03-16,1339552.5892867865
2022-03-17,1338813.4128553218
2022-03-18,1344654.9731646138
2022-03-21,1345249.0062818346
2022-03-22,1356441.3090869933
2022-03-23,1357580.7549849723
2022-03-24,1374151.3296226359
2022-03-25,1393263.7088728566
2022-03-28,1406992.820260688
2022-03-29,1428458.1189858506
2022-03-30,1430850.2477897054
2022-03-31,1430835.5181025343
2022-04-01,1434921.5032818667
2022-04-04,1436556.220447826
2022-04-05,1433731.5489710746
2022-04-06,1428906.495625779
2022-04-07,1425239.19931379
2022-04-08,1414493.9098596296
2022-04-11,1421571.9277143704
2022-04-12,1427752.689158324
2022-04-13,1424552.6609803673
2022-04-14,1416031.2533795708
2022-04-15,1418868.5171543995
2022-04-18,1427904.2777670603
2022-04-19,1438155.9423941998
2022-04-20,1434274.1539412143
2022-04-21,1433435.5580975537
2022-04-22,1426502.9930346606
2022-04-25,1419564.7170986505
2022-04-26,1444055.7578643875
2022-04-27,1452449.742491466
2022-04-28,1456108.0568333347
2022-04-29,1456092.6475613548
2022-05-02,1469674.7225530555
2022-05-03,1457960.7803961933
2022-05-04,1468217.7063958317
2022-05-05,1468852.8721554584
2022-05-06,1450702.1430044977
2022-05-09,1452947.76066276
2022-05-10,1436325.2602390936
2022-05-11,1423948.2078071444
2022-05-12,1423059.1919038715
2022-05-13,1429524.142329651
2022-05-16,1441099.6735901928
2022-05-17,1429105.0429069404
2022-05-18,1434970.1546399326
2022-05-19,1434505.163595514
2022-05-20,1432873.8654689922
2022-05-23,1436363.866107168
2022-05-24,1425641.3774638474
2022-05-25,1431724.8131080868
2022-05-26,1437942.1268901005
2022-05-27,1441289.3058797123
2022-05-30,1451474.4802243158
2022-05-31,1451456.9711185445
2022-06-01,1458598.7335000075
2022-06-02,1464839.9400253086
2022-06-03,1462743.4714168748
2022-06-06,1475469.0514681095
2022-06-07,1498306.7578427966
2022-06-08,1484235.5535830846
2022-06-09,1480021.6384456996
2022-06-10,1484110.378085821
2022-06-13,1493315.4001403516
2022-06-14,1486334.2764622355
2022-06-15,1479844.5089703589
2022-06-16,1484190.9341077069
2022-06-17,1475084.4848553075
2022-06-20,1495535.1950075116
2022-06-21,1496481.2913942412
2022-06-22,1492262.6347520852
2022-06-23,1495325.1849335295
2022-06-24,1496726.355478926
2022-06-27,1500341.0832124865
2022-06-28,1510177.752612202
2022-06-29,1498556.5023049463
2022-06-30,1498533.9421783774
2022-07-01,1496640.5922478402
2022-07-04,1480501.203475799
2022-07-05,1484370.3935300664
2022-07-06,1489576.992388212
2022-07-07,1480186.637888849
2022-07-08,1482861.3920837028
2022-07-11,1491338.651259241
2022-07-12,1497670.6538480856
2022-07-13,1517034.6390790245
2022-07-14,1516187.9577833505
2022-07-15,1528879.2261899784
2022-07-18,1543102.5004522481
2022-07-19,1554881.1974929238
2022-07-20,1538005.542592552
2022-07-21,1542652.2987061993
2022-07-22,1547035.7810880132
2022-07-25,1541841.9161665337
2022-07-26,1549995.04609002
2022-07-27,1549679.7734252596
2022-07-28,1540658.5193480393
2022-07-29,1540641.1387745715
2022-08-01,1548703.2664502861
2022-08-02,1549581.224647501
2022-08-03,1533457.5803927425
2022-08-04,1521713.500811438
2022-08-05,1522166.5614365642
2022-08-08,1515917.1748350947
2022-08-09,1529788.7941666604
2022-08-10,1516552.6015572904
2022-08-11,1513112.3246593643
2022-08-12,1535109.2609554606
2022-08-15,1529129.3427030584
2022-08-16,1525518.968927971
2022-08-17,1520098.2756465878
2022-08-18,1524404.6886636843
2022-08-19,1556769.393846814
2022-08-22,1551448.7553946795
2022-08-23,1556984.3788382947
2022-08-24,1541195.7172387056
2022-08-25,1550480.6644970637
2022-08-26,1546609.4112026973
2022-08-29,1561116.3289124253
2022-08-30,1565103.0186273926
2022-08-31,1565086.036236775
2022-09-01,1562358.30731706
2022-09-02,1565716.384400253
2022-09-05,1579960.2605706926
2022-09-06,1575969.1042987527
2022-09-07,1561715.7296973509
2022-09-08,1565291.5675673743
2022-09-09,1544577.1383851594
2022-09-12,1548826.1468474313
2022-09-13,1532646.7903242481
2022-09-14,1529039.5831638214
2022-09-15,1528174.5406424592
2022-09-16,1526712.6638480872
2022-09-19,1533016.5028927133
2022-09-20,1533369.0157396637
2022-09-21,1537476.795288537
2022-09-22,1542126.510702884
2022-09-23,1548822.0744686213
2022-09-26,1541980.7924838602
2022-09-27,1533473.7650263915
2022-09-28,1510584.092045274
2022-09-29,1510741.8062722979
2022-09-30,1510722.8212951948
2022-10-03,1508262.8683793687
2022-10-04,1505912.838501309
2022-10-05,1502580.036048615
2022-10-06,1490307.9500957767
2022-10-07,1475982.0884509655
2022-10-10,1474060.8876307118
2022-10-11,1497943.7752885
2022-10-12,1513120.1017777147
2022-10-13,1506888.6743043358
2022-10-14,1498265.4318550867
2022-10-17,1509343.8988555367
2022-10-18,1526898.4728269621
2022-10-19,1506461.2580984742
2022-10-20,1519834.68153764
2022-10-21,1514047.7901916257
2022-10-24,1512066.6991692393
2022-10-25,1514767.6162431482
2022-10-26,1503003.2838543823
2022-10-27,1512576.419583404
2022-10-28,1523499.5701661946
2022-10-31,1523445.752275099
2022-11-01,1519993.1725699068
2022-11-02,1516313.3896584634
2022-11-03,1521185.7521275375
2022-11-04,1538457.036753164
2022-11-07,1557616.6615656547
2022-11-08,1569057.7976190352
2022-11-09,1560344.1673622362
2022-11-10,1566297.411876861
2022-11-11,1582688.8330014732
2022-11-14,1580311.2357522938
2022-11-15,1589107.5896548938
2022-11-16,1575451.8750467058
2022-11-17,1589781.4954501074
2022-11-18,1602202.8956694775
2022-11-21,1585296.8499274137
2022-11-22,1603609.3558125903
2022-11-23,1619377.2415197596
2022-11-24,1628924.9188616006
2022-11-25,1631287.9503740987
2022-11-28,1625210.6534878935
2022-11-29,1619157.183217284
2022-11-30,1619133.5934504294
2022-12-01,1596201.8355542514
2022-12-02,1584489.5643309
2022-12-05,1599661.3233164907
2022-12-06,1604261.6236377424
2022-12-07,1593224.653478399
2022-12-08,1619509.151121609
2022-12-09,1631142.1609410092
2022-12-12,1622741.8983078646
2022-12-13,1634835.6688221165
2022-12-14,1643984.0093175187
2022-12-15,1643947.0763767138
2022-12-16,1647125.7700085784
2022-12-19,1621269.9352456685
2022-12-20,1640165.4070614886
2022-12-21,1647375.0313813507
2022-12-22,1651710.0089076879
2022-12-23,1639404.5984179385
2022-12-26,1638556.3802372082
2022-12-27,1619240.7630711251
2022-12-28,1639777.1072245208
2022-12-29,1642710.003103938
2022-12-30,1642675.9982980704
2023-01-02,1655269.3586337813
2023-01-03,1658060.4013616901
2023-01-04,1667504.14139103
2023-01-05,1663631.9722367092
2023-01-06,1682322.412858991
2023-01-09,1655199.2759223985
2023-01-10,1648555.724195011
2023-01-11,1652326.1899819407
2023-01-12,1637877.6296862771
2023-01-13,1644802.6273173736
2023-01-16,1661660.128671165
2023-01-17,1661747.6729529744
2023-01-18,1678350.8684159238
2023-01-19,1644737.2454846958
2023-01-20,1626709.4419683204
2023-01-23,1623370.9263206576
2023-01-24,1609117.2843171055
2023-01-25,1615025.354402976
2023-01-26,1612498.5817003113
2023-01-27,1628713.4818218758
2023-01-30,1623278.6825340325
2023-01-31,1623256.420199622
2023-02-01,1630098.2675851393
2023-02-02,1623262.633278052
2023-02-03,1619350.0384363553
2023-02-06,1633698.7058839984
2023-02-07,1636776.946489144
2023-02-08,1650895.5269975548
2023-02-09,1625778.358897567
2023-02-10,1644663.7859153205
2023-02-13,1658881.1533177118
2023-02-14,1660937.6780328765
2023-02-15,1676925.0189159
2023-02-16,1667627.6464223664
2023-02-17,1651953.8729182333
2023-02-20,1665366.3812379206
2023-02-21,1674602.258670492
2023-02-22,1684444.4718744599
2023-02-23,1678308.5009471872
2023-02-24,1673098.2845359838
2023-02-27,1674558.2653209043
2023-02-28,1674509.0559742753
2023-03-01,1668087.075342954
2023-03-02,1664737.494167153
2023-03-03,1669716.809287251
2023-03-06,1686386.493916741
2023-03-07,1694492.2119589853
2023-03-08,1700709.123109537
2023-03-09,1700857.6312314875
2023-03-10,1702122.4293355837
2023-03-13,1706353.2031443133
2023-03-14,1694840.2065534072
2023-03-15,1676872.2479518563
2023-03-16,1672331.1767275673
2023-03-17,1659346.5358632794
2023-03-20,1661349.5441661796
2023-03-21,1666754.3365299567
2023-03-22,1691028.7248324403
2023-03-23,1680893.8578790675
2023-03-24,1676898.270317176
2023-03-27,1706320.3966198133
2023-03-28,1692666.1919095733
2023-03-29,1690794.5447815226
2023-03-30,1691734.3156774754
2023-03-31,1691678.906369331
2023-04-03,1693821.46685227
2023-04-04,1707194.9219708932
2023-04-05,1727225.965917722
2023-04-06,1704895.535862135
2023-04-07,1740858.1934110622
2023-04-10,1725556.9210373587
2023-04-11,1732403.6315639117
2023-04-12,1724233.367893238
2023-04-13,1732165.3526654048
2023-04-14,1731214.6423938633
2023-04-17,1721398.5356350937
2023-04-18,1727041.599054936
2023-04-19,1737346.2182205033
2023-04-20,1723420.3525155347
2023-04-21,1729384.8494142254
2023-04-24,1717570.6439515846
2023-04-25,1733370.0716384095
2023-04-26,1717098.284941669
2023-04-27,1712776.5669541457
2023-04-28,1712753.3709697656
2023-05-01,1736622.6286899592
2023-05-02,1750126.378902689
2023-05-03,1778698.856275355
2023-05-04,1788352.6071067664
2023-05-05,1794480.9234490632
2023-05-08,1755516.510228699
2023-05-09,1754622.7109998486
2023-05-10,1757978.5038876494
2023-05-11,1759250.7405865227
2023-05-12,1777383.6163241507
2023-05-15,1769664.2571712073
2023-05-16,1777268.7854266567
2023-05-17,1773818.8558399696
2023-05-18,1803462.9240298476
2023-05-19,1774568.485109199
2023-05-22,1794164.4614986377
2023-05-23,1792105.8240848905
2023-05-24,1801228.5068165697
2023-05-25,1789304.8482041121
2023-05-26,1803974.1550222258
2023-05-29,1815606.1054695875
2023-05-30,1802750.7923876976
2023-05-31,1802735.1379249743
2023-06-01,1816046.344633018
2023-06-02,1816303.4739765245
2023-06-05,1820661.8814969668
2023-06-06,1824176.231879378
2023-06-07,1812089.8354846386
2023-06-08,1811822.5661770867
2023-06-09,1835145.2637476726
2023-06-12,1845093.8324594232
2023-06-13,1837799.887639904
2023-06-14,1840669.8681822317
2023-06-15,1852355.399419695
2023-06-16,1840918.5501663748
2023-06-19,1832008.651975015
2023-06-20,1813417.0229445584
2023-06-21,1812828.7782686413
2023-06-22,1824790.118020143
2023-06-23,1814516.5750551964
2023-06-26,1775099.9598665137
2023-06-27,1771570.9125133324
2023-06-28,1776984.5012635952
2023-06-29,1790804.2615206256
2023-06-30,1790746.3582635028
2023-07-03,1788109.6617511006
2023-07-04,1797322.469315813
2023-07-05,1796321.6023861996
2023-07-06,1796820.4617173185
2023-07-07,1778666.151059624
2023-07-10,1786210.4483355193
2023-07-11,1774883.1789962829
2023-07-12,1789834.0115140267
2023-07-13,1806224.7867520375
2023-07-14,1834334.3116172014
2023-07-17,1830884.3179114952
2023-07-18,1826662.9089347383
2023-07-19,1818883.3006104857
2023-07-20,1799550.5108841017
2023-07-21,1795104.147865019
2023-07-24,1784608.4180722565
2023-07-25,1829089.4161704374
2023-07-26,1829004.126332775
2023-07-27,1833994.1709364408
2023-07-28,1801687.563419632
2023-07-31,1801653.967083846
2023-08-01,1784459.5398733995
2023-08-02,1796081.7053408872
2023-08-03,1784070.338064459
2023-08-04,1780906.5883600065
2023-08-07,1783832.0220407546
2023-08-08,1786729.9854623694
2023-08-09,1751003.8674338849
2023-08-10,1743087.7608004909
2023-08-11,1729687.0962096986
2023-08-14,1747962.4332720248
2023-08-15,1757048.6355241684
2023-08-16,1747470.4131718013
2023-08-17,1749777.9505411584
2023-08-18,1764253.9892749777
2023-08-21,1774337.8741711348
2023-08-22,1800448.3232799035
2023-08-23,1804278.4459065443
2023-08-24,1824179.813861383
2023-08-25,1812492.9131527229
2023-08-28,1792554.3580110646
2023-08-29,1764014.6682552623
2023-08-30,1770524.7189593276
2023-08-31,1770458.8411803637
2023-09-01,1772165.031863801
2023-09-04,1786653.8326447771
2023-09-05,1798243.962133701
2023-09-06,1793025.6853618128
2023-09-07,1807933.418854168
2023-09-08,1823921.6720423552
2023-09-11,1807664.935887263
2023-09-12,1804829.5281518565
2023-09-13,1780052.8098645238
2023-09-14,1799689.2190206682
2023-09-15,1825771.2452945593
2023-09-18,1826977.477956185
2023-09-19,1822703.5798911415
2023-09-20,1809728.8627689553
2023-09-21,1804981.2908819357
2023-09-22,1777827.954158725
2023-09-25,1794556.0178739182
2023-09-26,1808466.613342378
2023-09-27,1806683.8609877618
2023-09-28,1777035.4489540427
2023-09-29,1776978.6408179183
2023-10-02,1776104.20842265
2023-10-03,1761492.9319294943
2023-10-04,1753026.417884258
2023-10-05,1777012.9017536938
2023-10-06,1797082.6218973168
2023-10-09,1805771.364242983
2023-10-10,1811023.8088413132
2023-10-11,1819160.5644844114
2023-10-12,1828168.2750951569
2023-10-13,1828966.2890490144
2023-10-16,1819365.2128642995
2023-10-17,1827326.7817511037
2023-10-18,1826821.9172279232
2023-10-19,1829137.2371096434
2023-10-20,1793444.3862670125
2023-10-23,1804670.0925896645
2023-10-24,1790118.619988203
2023-10-25,1785820.474876504
2023-10-26,1798810.2663401016
2023-10-27,1805571.8306966675
2023-10-30,1801372.2680016484
2023-10-31,1801345.7883185418
2023-11-01,1824077.6174738817
2023-11-02,1821050.4123847599
2023-11-03,1805395.0031934895
2023-11-06,1797581.4533990063
2023-11-07,1802852.1611009068
2023-11-08,1760150.630931764
2023-11-09,1752973.0788256486
2023-11-10,1757769.7506763234
2023-11-13,1747206.4019615734
2023-11-14,1737118.8519504766
2023-11-15,1747250.3946537802
2023-11-16,1766111.041008972
2023-11-17,1749245.1404202927
2023-11-20,1775202.7158822997
2023-11-21,1782567.918026153
2023-11-22,1821376.3743947952
2023-11-23,1821940.4915618782
2023-11-24,1837439.3849975693
2023-11-27,1827750.7586649929
2023-11-28,1805975.9583277912
2023-11-29,1791660.0505987208
2023-11-30,1791611.8563769765
2023-12-01,1800405.133026176
2023-12-04,1781674.6893491375
2023-12-05,1769005.8359668793
2023-12-06,1773002.6395950178
2023-12-07,1792374.0666745657
2023-12-08,1789538.6899709182
2023-12-11,1784088.4080157208
2023-12-12,1798894.0179613659
2023-12-13,1800018.9920814948
2023-12-14,1795040.8119397946
2023-12-15,1769763.2064048985
2023-12-18,1778462.1861788256
2023-12-19,1762809.5275866191
2023-12-20,1787613.3002364635
2023-12-21,1782536.4122647487
2023-12-22,1762678.0904619277
2023-12-25,1745108.3874296343
2023-12-26,1758104.1755543796
2023-12-27,1748566.0892657682
2023-12-28,1755988.1208395313
2023-12-29,1755951.670108007
