,ASSET_1,ASSET_2,ASSET_3,ASSET_4,ASSET_5,ASSET_6,ASSET_7,ASSET_8,ASSET_9,ASSET_10,ASSET_11,ASSET_12,ASSET_13,ASSET_14,ASSET_15,CASH
2021-02-01,2.8747299904845064e-09,0.04207765176261189,0.09881680012524686,0.05405702816972238,0.05467505639298234,0.0916195220099675,0.10624964750158093,0.004052869802651701,2.562593793349413e-10,0.10454769747535109,0.13769895485987238,0.1289626706315362,7.133399995820389e-10,0.08018346807644165,0.09707748546890829,-1.885612120265348e-05
2021-02-02,2.912421232144248e-09,0.04210991862140621,0.09999658748497327,0.05407746689028149,0.05484107083690604,0.09254903173469947,0.1070744525925165,0.0039534503751495345,2.5297236384585965e-10,0.10646985663789117,0.1379452384867595,0.12833038754407128,6.991232770902969e-10,0.07892277636734712,0.09374867979193963,-1.8921228458136548e-05
2021-02-03,2.906999575132116e-09,0.04181812985175022,0.09886906329795862,0.05399086469860523,0.05503984741242699,0.09495984805837529,0.104812857311186,0.004015547734049098,2.564517839523108e-10,0.10511431278452704,0.1383130013243084,0.12726428648555435,7.010032791112678e-10,0.08104843812907467,0.09477269939092263,-1.8900343193151153e-05
2021-02-04,2.9525201432360015e-09,0.04208694064478207,0.09834141743381389,0.054448206956290664,0.0564560779759985,0.09411979728815908,0.10445446195062427,0.004066992006089263,2.554915037918819e-10,0.10496996060343594,0.13888757567968615,0.12571551645517157,6.967064019167467e-10,0.08300406888485447,0.09346808093323439,-1.9100716858257268e-05
2021-02-05,2.917417979883796e-09,0.04195589341544778,0.09944688736798794,0.054506720507231037,0.05632668547486906,0.09449331037632182,0.10234338126165196,0.004109646570582716,2.5784051090657874e-10,0.1046695665181945,0.14164925910034296,0.12376511880912817,7.130444193169648e-10,0.08353939015952844,0.09321329565287369,-1.9159102463008202e-05
2021-02-08,2.9156574442443775e-09,0.04189410314853526,0.1007208611765466,0.0538157416584425,0.05578817283518128,0.09572238743914618,0.10149599344037129,0.004161175479459916,2.6429415342748905e-10,0.10400027897075823,0.14319291638789627,0.12134440212255082,7.224283225792355e-10,0.08383882870520068,0.0940442820708729,-1.9147337342065355e-05
2021-02-09,2.9077983935851297e-09,0.041331951369802104,0.10162063126557232,0.05272639891984745,0.0557697714482006,0.09722282850161446,0.10212462305123172,0.004291535004018912,2.692952104597091e-10,0.10332392982023497,0.1437875272092334,0.12170057295825433,7.050260253915846e-10,0.08271551674697078,0.09340391891499893,-1.920909209971626e-05
2021-02-10,2.8482198545824824e-09,0.041300178841945215,0.10122367212442746,0.05165296519009354,0.0559783256315595,0.09800362898502392,0.1023240558726966,0.004267221423895054,2.7137374451402425e-10,0.1043077225037977,0.14435951640379963,0.11989218747709988,7.077821308664552e-10,0.08443965960313429,0.09227004286893133,-1.9180753779690517e-05
2021-02-11,2.921598497854525e-09,0.04132102673689222,0.10185497277077508,0.051557602812579165,0.05646363072616884,0.09638682701976696,0.10217941240658729,0.004226515519863516,2.7356554299688286e-10,0.10656165758882018,0.14676108175526878,0.1158036330784569,7.376550951840394e-10,0.0854199668927979,0.09148295746647614,-1.9288707272149897e-05
2021-02-12,2.9196667964224434e-09,0.04130720212026807,0.10091074631072472,0.05156832558154068,0.055933316784909266,0.09569531402377272,0.10103347328934202,0.004132673525746883,2.7363234841152897e-10,0.10732642249104778,0.14770933006069753,0.11718994116766404,7.405136791068473e-10,0.08444104594786571,0.09277144832712059,-1.9243564512931407e-05
2021-02-15,2.8649162014730686e-09,0.04068601276885889,0.09926630178606202,0.051898134404560106,0.05624044022021645,0.09572848498534982,0.10189674457793452,0.004057488829559853,2.734585482344547e-10,0.10650192590307817,0.14887774813533075,0.11629614857595805,7.313463026378328e-10,0.08479212099174424,0.09377756917250564,-1.912422087949798e-05
2021-02-16,2.858031855501393e-09,0.040822054205759885,0.09852378877122372,0.050613737322428666,0.056605673613561475,0.09686916569190873,0.10267700620744812,0.003961729426227939,2.7316714997371734e-10,0.10326710525595675,0.15282157461779716,0.11465112957933056,7.506464396710152e-10,0.0866242247516208,0.09258200235780986,-1.919568291899384e-05
2021-02-17,2.8349584103876574e-09,0.04107683389308333,0.09789062587284199,0.050812191877804995,0.056429650534579545,0.09492225489078167,0.09986826833357536,0.003985803561493036,2.7167166860608905e-10,0.10267906522712808,0.15499786279681696,0.11726725419949552,7.492978537256243e-10,0.08634739365385849,0.09374203416905273,-1.9242866439747372e-05
2021-02-18,2.7965609152177062e-09,0.041140544581143364,0.09840714336403737,0.05117540619862415,0.05506808617236265,0.09394007746557642,0.09862901455634085,0.003989304136734122,2.734711846509668e-10,0.1050132714178198,0.15368635797586053,0.11623403272668495,7.641050580577617e-10,0.08678200532666513,0.09595397716381415,-1.9224919800608137e-05
2021-02-19,2.802745895010173e-09,0.04063893153697053,0.09694637187097353,0.05024304630513703,0.05548859142736291,0.09533588018999785,0.10105544134788039,0.004035679823085616,2.7811094481346354e-10,0.10404114167012303,0.15077396816036076,0.11787647114159275,7.695681311164468e-10,0.08693909563238053,0.09664458825784097,-1.9211214130994416e-05
2021-02-22,2.8023274467720126e-09,0.041036739682259044,0.09799347521000835,0.05039956116585925,0.055885941507871274,0.09567130645027679,0.10012296545631216,0.004066721940441488,2.715467274049238e-10,0.10543176966399874,0.14742767201260726,0.11810327721607591,7.55997142231153e-10,0.0875672171041852,0.09631249483872031,-1.9146078487141244e-05
2021-02-23,2.7666830393154436e-09,0.04131083424912254,0.09761958956417498,0.051034588677751944,0.056026333989336624,0.09639900734244546,0.09908154720736735,0.004043175482115517,2.7040204851925794e-10,0.10711510508941101,0.15183527389366994,0.11681349127069289,7.723731042171054e-10,0.08433832097285304,0.0944019163357842,-1.918788418379091e-05
2021-02-24,2.7504571828679037e-09,0.040877749293503955,0.09626524213898494,0.051445957885163825,0.05606708992523108,0.09719377278459206,0.10034399743372462,0.004072275926283874,2.739838203664337e-10,0.10737169764630228,0.14943945754219928,0.11931772651114438,7.671165071024969e-10,0.08319896685413046,0.09442530816111816,-1.924589393654207e-05
2021-02-25,2.721953927118223e-09,0.04063476249481451,0.09645874191548741,0.051565272453257684,0.05536469034093247,0.0964302902521635,0.10163731739383022,0.004094532580013635,2.8199052626044426e-10,0.10917381465904956,0.1519840851176283,0.11635675488725727,7.762935973162014e-10,0.08300321490032445,0.09331572753723465,-1.920831223175272e-05
2021-02-26,2.9272708107894497e-09,0.04215077687173771,0.09685383854787022,0.0539329634596789,0.05489483756785917,0.09067102135721848,0.10629402286946103,0.004053938340257122,2.6131448864088517e-10,0.10450058903117217,0.13585486836716373,0.13121509805030088,6.981034617147333e-10,0.08056359850795113,0.09903254372709404,-1.8100584453280788e-05
2021-03-01,2.941910405027001e-09,0.04208736658742425,0.09674934604672279,0.054163582368889254,0.05471872805796339,0.09225581748464255,0.10746068494326255,0.0041027654178694434,2.5749265137614055e-10,0.10434459186770999,0.13516247485478333,0.12896338990679457,7.023894445281502e-10,0.07976290480592553,0.10024643140836335,-1.8087652143553695e-05
2021-03-02,2.9210168825952693e-09,0.04295102281247173,0.09610972946491533,0.054469483870640455,0.05541914218863149,0.09187227512036134,0.10904567973341588,0.004044368749736179,2.639015441446118e-10,0.10471137889508678,0.13430215372279533,0.12874275623160145,7.147625056658374e-10,0.079182839935983,0.099167304397167,-1.813902248708251e-05
2021-03-03,2.9078505274909305e-09,0.042337863764302756,0.09776718939954702,0.05398925059937869,0.055849761106943493,0.09190910776004699,0.10735490877209698,0.00403504285192093,2.663868180353837e-10,0.10417944406231801,0.1366039743423247,0.13068454455810694,7.247712293268343e-10,0.07835881366422717,0.09694818676329062,-1.809154351293241e-05
2021-03-04,2.882432408800878e-09,0.04229751854520373,0.09805757413982845,0.05249295915698331,0.055685177457831816,0.0918356272224888,0.10665422547618163,0.004097506857005249,2.6732115213035457e-10,0.10600958400750712,0.13576163414595224,0.1323988133117627,7.436003951124009e-10,0.08002264520272127,0.09470476496734105,-1.8034384161164286e-05
2021-03-05,2.877098915349734e-09,0.042174017248155504,0.09863508531132859,0.05293969968225576,0.05515426265240874,0.09197884756371122,0.103821666320876,0.00418433618298367,2.6549364965927563e-10,0.1061866417947458,0.13519326082276342,0.13507373971110634,7.07221101763862e-10,0.08007172422859,0.09460475530984835,-1.8040678587153323e-05
2021-03-08,2.872438846016157e-09,0.04302700801663931,0.09795728440328895,0.05355592283131814,0.05554750288460064,0.09372984956344016,0.10317997942804569,0.004152793284262222,2.7059647442685213e-10,0.10720093284891716,0.13220195646466795,0.1342453955631445,7.141628558743898e-10,0.08154115438007584,0.09367830186625375,-1.8085391852630734e-05
2021-03-09,2.8053827798215197e-09,0.04344234392876924,0.09708841751532386,0.05254634600879553,0.053873777946705684,0.09512914754765087,0.10382172073569233,0.004158163997605493,2.7742714586582183e-10,0.10875490401493661,0.13628425806866096,0.131697677300579,7.170468587722288e-10,0.07951018795355144,0.0937112108383951,-1.8159656522854998e-05
2021-03-10,2.783787957407381e-09,0.04348471287054825,0.09662085760871995,0.05264283297270233,0.054048853664555044,0.09724674006533171,0.10284321955153809,0.004081538226359292,2.7701036290539964e-10,0.10685247510322254,0.1388453716613689,0.1304065487652622,7.063678695259531e-10,0.07843391870195632,0.09451098575174863,-1.8058710479360974e-05
2021-03-11,2.773635069689557e-09,0.04311018930279996,0.09815115463664228,0.05201766133049866,0.05396151532916638,0.09786198225230179,0.10037915204481863,0.004101247370401789,2.721450069369798e-10,0.10801041296323607,0.13642473775702257,0.13168619908367535,7.187568746141675e-10,0.07952169563433445,0.09479206465789822,-1.801612733321504e-05
2021-03-12,2.7672869038850722e-09,0.04285543286395854,0.09970525335632878,0.05159931736737794,0.05328236422561415,0.09870044724719457,0.09930736392407913,0.004046424817491394,2.663466398874354e-10,0.10721729191318646,0.1362664964458196,0.13225355853916154,7.309218484881428e-10,0.08030605430199873,0.09447800191649357,-1.801068325981198e-05
2021-03-15,2.752266492344371e-09,0.0429244970750013,0.10072076710058368,0.05149438854008836,0.05279604868477515,0.09711084060172297,0.09704039756888988,0.0040708795093757156,2.677352904040787e-10,0.10781996627090047,0.13553665498446985,0.13495140408624168,7.223797122271124e-10,0.08144219820598037,0.09410989659659882,-1.7942967009776712e-05
2021-03-16,2.7165593087824964e-09,0.04286929102669314,0.10043659562503543,0.05133379937340558,0.05246999743362486,0.09637183523760798,0.09945668751332791,0.004109913585966926,2.687017171209915e-10,0.10724932741046482,0.13678436169278138,0.13518301841883865,7.177028367578581e-10,0.0804328696561246,0.09332010834220066,-1.780901903583934e-05
2021-03-17,2.637362827032761e-09,0.0429972565686484,0.09999483259740938,0.05231909322896906,0.052531481456090164,0.09499453275050351,0.09948847626691859,0.004053135504693625,2.708738799227931e-10,0.10784968824962755,0.13905936582206901,0.13353134737546712,7.189664936403974e-10,0.07852670537113833,0.0946719013247474,-1.782014348548309e-05
2021-03-18,2.64493734148593e-09,0.043126966754223006,0.0998002441045345,0.05246628605652164,0.053452925191670594,0.0944695486451201,0.09949017549787008,0.00398349343360837,2.669035167276646e-10,0.10782268084291718,0.14129894537035406,0.13272700319978212,7.147883088307106e-10,0.07781598594624495,0.09356352194952243,-1.778061899823468e-05
2021-03-19,2.653524128628959e-09,0.042494063712222974,0.10123254778313238,0.05209412291915581,0.05395241863294311,0.09298731001448132,0.10045120181178642,0.004024059008644743,2.686094894705965e-10,0.10623473930578618,0.1419751213820803,0.13017904819934703,7.121879437924755e-10,0.07934050244610276,0.09505264639358595,-1.7785243590747328e-05
2021-03-22,2.655106033298759e-09,0.042095023416579135,0.10199005255661196,0.052133721825162786,0.05246169754544028,0.09397606688273824,0.10048089178864773,0.004095279180445598,2.6442242976584975e-10,0.10106977531118205,0.14272163395597265,0.13091917419284446,6.916177007377456e-10,0.077990540797918,0.10008392869968709,-1.7789764376248276e-05
2021-03-23,2.663441034524957e-09,0.04266397487587533,0.1018914639513397,0.051195588578751915,0.0526756032941636,0.09423548291013556,0.1005598222435717,0.004114154549014533,2.6712453379761103e-10,0.10146965662195971,0.14068561375719965,0.13283177444015468,6.722370529993712e-10,0.07555972184862454,0.1021350330592929,-1.789373288651552e-05
2021-03-24,2.6992846960216753e-09,0.04300823068493777,0.10122786021747572,0.05122227090091164,0.052966465046507226,0.09311704380763654,0.10043290391344435,0.004188827679210831,2.7519894296980466e-10,0.10170482932354094,0.14367791813139902,0.12969321722460234,6.861114786424539e-10,0.07512328462039862,0.10365518930029968,-1.8044510959743367e-05
2021-03-25,2.6945897871060586e-09,0.04361053364654032,0.10033832533096175,0.05162650450600663,0.05282446333621735,0.09299725373518564,0.10026116464744955,0.00414195482004005,2.753695897047847e-10,0.10169312924011698,0.14436693075444895,0.1299968361242951,6.963702806354336e-10,0.07646103987491537,0.1016999121216405,-1.8051804148001152e-05
2021-03-26,2.7215954416472253e-09,0.04316564233663692,0.10116261424890925,0.05209151960015641,0.05169697622814724,0.09328890335120592,0.09982362643359759,0.004105617151050836,2.8146005257373235e-10,0.10086857609544554,0.1427790116298914,0.1304377166934863,7.062523440740793e-10,0.07642919679974533,0.10416867643063574,-1.8080708216597668e-05
2021-03-29,2.7133402836897686e-09,0.04187703896871955,0.09978439060732043,0.051345643156585054,0.051587330300954456,0.08944049173977091,0.10244753335433454,0.004104189736120576,2.798861524406361e-10,0.10192117245352134,0.1470515213510675,0.13133406539200285,7.124966995254197e-10,0.07602551561170048,0.10309903595890303,-1.7932336723848396e-05
2021-03-30,2.6869689335516384e-09,0.0413101223288921,0.09853009496997324,0.05028920625913262,0.051275136516715294,0.0870619984197167,0.10218982229226262,0.004081359837197749,2.7908781770228243e-10,0.10059056451026464,0.15361048794735332,0.13368325700194197,6.935227367668432e-10,0.07597527851087511,0.10142050243919641,-1.7834693101349723e-05
2021-03-31,2.927262349183718e-09,0.04215065503017325,0.09685355858094935,0.05393280756037806,0.05489467888815296,0.09067075926242656,0.10629371561462492,0.004053926621892094,2.6131373328194576e-10,0.10450028696045842,0.13585447566337674,0.1312147187582922,6.981014437681083e-10,0.08056336562980251,0.09903225746238066,-1.5209919585134675e-05
2021-04-01,2.9210424498002487e-09,0.041868345521988926,0.09681089168108555,0.0541668958093244,0.05449942062436292,0.09118769563935443,0.10448023480486054,0.004013074852210969,2.654765753264128e-10,0.10610609862208323,0.13579851121792116,0.1297361669857025,6.896540945179173e-10,0.08050026004248083,0.10084769368647122,-1.52933640197667e-05
2021-04-02,2.93234633057421e-09,0.041456768943239505,0.09514631174273262,0.05407401764399164,0.053698356019043436,0.09015469208411564,0.10585011479645182,0.004041184278436759,2.648666425727859e-10,0.10353323459151574,0.13563990594610947,0.1314607873833311,6.820148155957801e-10,0.08211082524288169,0.10284901351470851,-1.5216065785799225e-05
2021-04-05,2.9813446165064836e-09,0.04162664313113922,0.09584863023523037,0.055009528068664694,0.054048983531848616,0.0896755798500323,0.10533010345382869,0.004059607841950976,2.6010580892976926e-10,0.10343034741197944,0.13822200623198866,0.12676578244927167,7.012923293828902e-10,0.08390203864098883,0.10209597311404063,-1.5227903706774376e-05
2021-04-06,2.980586450861199e-09,0.04140600318418976,0.09660630154987761,0.05533610858542176,0.05285113328265171,0.08987911527303824,0.10449257179202522,0.004043387672742911,2.559734881343544e-10,0.10569338421712757,0.1398357937049839,0.12455202577221461,6.814372456446601e-10,0.08289663565903956,0.10242267866122166,-1.514327253173248e-05
2021-04-07,2.9941742880111353e-09,0.04202816786775777,0.09765827104521194,0.05608411361217852,0.05318817186606413,0.08849255883356599,0.10447246177984473,0.0041143080286248175,2.5642013770001116e-10,0.1067889996648757,0.13947143014283417,0.12270667242380776,6.817480906681198e-10,0.0835844430556876,0.10142557260084749,-1.5174853643116185e-05
2021-04-08,2.9966032663437666e-09,0.04175645667635258,0.09914490258323673,0.05606964021033894,0.054297575269641574,0.09051435730686977,0.10469376120647479,0.004068679193257094,2.492945866627166e-10,0.10469426981178032,0.13682310817955648,0.1259808785820923,6.854460654411546e-10,0.08446495876264425,0.09750662632553005,-1.5218039118923138e-05
2021-04-09,2.953469483291353e-09,0.04200145823463223,0.09914799088140953,0.05580551570699967,0.054506105606407985,0.0921379123275744,0.10407435271195056,0.004060809368554017,2.4928570311259917e-10,0.10826993445801557,0.13179851397675768,0.12707551846746457,6.821690273376844e-10,0.08510263109014284,0.0960344209567166,-1.5167671550109393e-05
2021-04-12,2.9463956323188208e-09,0.042223304875112125,0.10228778768574942,0.05621864543749278,0.05384650866317783,0.091473173021703,0.10325516545892781,0.003950631396140453,2.476408994408556e-10,0.10931723004152771,0.12886636699243748,0.1291127286549332,6.869083296695716e-10,0.08383312623593753,0.09563046299911175,-1.5135343195979797e-05
2021-04-13,2.9979342901559886e-09,0.042638262704994316,0.10254439318930844,0.05620228378577562,0.054029755641989766,0.09110013696855108,0.10057615525955863,0.004075326144683983,2.4885319436242396e-10,0.11027992530487202,0.12908554394682176,0.12785240228117986,6.865153855860971e-10,0.08161296861558101,0.10001801022789629,-1.516800451565024e-05
2021-04-14,2.9205820019307815e-09,0.04159046077875403,0.1006026616503451,0.05622154865476323,0.05327222955138784,0.08838641079475756,0.10083242908057612,0.004059433450391521,2.4730944740389916e-10,0.10993750929468964,0.1322088888041112,0.13070819386207344,6.687711970717704e-10,0.08285516221774968,0.09934001606918196,-1.4948045444046372e-05
2021-04-15,2.943029690263411e-09,0.041000107134013496,0.1007202451296578,0.05586680673219306,0.05397320790554768,0.0898776951926528,0.09831639612365685,0.004070973595900901,2.522280409617618e-10,0.10997124998171987,0.1342030661608304,0.13191219506418594,6.749975887659551e-10,0.08271999422241831,0.09738304815991963,-1.4989272952014943e-05
2021-04-16,2.9043358689490392e-09,0.041189128030403435,0.10048722809305348,0.05563888961544209,0.053562903684089815,0.08930777493662366,0.09946500107754552,0.004041987595016932,2.4662578132156705e-10,0.11098153979555982,0.13345067033347013,0.131682618292047,6.924743570903758e-10,0.08250609949927805,0.097701102845079,-1.494764104479454e-05
2021-04-19,2.8690600665926984e-09,0.04105680291016019,0.1010510789708424,0.05459514475773573,0.053644887627507486,0.08934464151394104,0.09943583927625478,0.0040980132480563924,2.4765339241074973e-10,0.11344000952553794,0.13120714682057197,0.1318909972105994,6.930286637181507e-10,0.08084663236824985,0.09940373139759134,-1.4929436790577632e-05
2021-04-20,2.9400619369400507e-09,0.04116279675191981,0.10188476622002895,0.054801693792548,0.0533309764099212,0.08750948940858905,0.09877411417664411,0.0040289442371064755,2.546670939186601e-10,0.11357502007312657,0.13086501963673006,0.13427550457650128,6.814774005731508e-10,0.07996420295997987,0.09984243504289093,-1.4967162192960274e-05
2021-04-21,2.9613851883653196e-09,0.041271932128543076,0.10191415866039825,0.0547214711517152,0.05346537140711449,0.08753380350448364,0.09717993761002094,0.004022524697662474,2.5005325114864904e-10,0.11346907297383266,0.12956616610704094,0.13972752421537335,6.795681563200418e-10,0.07775739778266626,0.09938556351124643,-1.4927641104204791e-05
2021-04-22,2.9842542802040687e-09,0.042089773212136944,0.10155511047549033,0.05388333035156533,0.054153220565411025,0.08623774870771124,0.09689518245339457,0.004019870526936898,2.5055157548760954e-10,0.11503313809937282,0.12852752467081144,0.13951569851274323,6.815335522957661e-10,0.07821654587181509,0.0998878191377161,-1.4966501444414222e-05
