,0
2021-10-18,1027842.8720226169
2021-10-19,1020488.3528929228
2021-10-20,1026199.838320836
2021-10-21,1031740.0448357168
2021-10-22,1036195.9135732445
2021-10-25,1028063.4149533239
2021-10-26,1033235.6197524882
2021-10-27,1035816.1009816644
2021-10-28,1039173.5581959301
2021-10-29,1039151.9372747263
2021-11-01,1040122.0394408485
2021-11-02,1043321.7665418307
2021-11-03,1049600.5857926833
2021-11-04,1046178.5546749324
2021-11-05,1048143.7481504603
2021-11-08,1055023.7266385232
2021-11-09,1054592.219466373
2021-11-10,1059421.650635156
2021-11-11,1057165.0898846074
2021-11-12,1052933.7395132468
2021-11-15,1066400.1566488487
2021-11-16,1061822.9261632934
2021-11-17,1069130.246014575
2021-11-18,1077419.6454098762
2021-11-19,1081407.733972113
2021-11-22,1085504.5783146508
2021-11-23,1082447.5209904353
2021-11-24,1075612.1283116443
2021-11-25,1078345.756435226
2021-11-26,1078447.7250381669
2021-11-29,1075098.5185812926
2021-11-30,1075080.9900457435
2021-12-01,1079372.8094266648
2021-12-02,1072119.7849199716
2021-12-03,1075076.1611237396
2021-12-06,1082972.320187186
2021-12-07,1079372.8527128268
2021-12-08,1077261.7180319785
2021-12-09,1072885.8492359098
2021-12-10,1065753.8876050957
2021-12-13,1074945.5006948886
2021-12-14,1063702.7275201231
2021-12-15,1071532.7542232017
2021-12-16,1062183.5147522106
2021-12-17,1064333.1017606552
2021-12-20,1062894.7965616016
2021-12-21,1067730.693386447
2021-12-22,1073105.913560545
2021-12-23,1076876.98940873
2021-12-24,1092829.6334864553
2021-12-27,1100608.1148551705
2021-12-28,1095669.0710258917
2021-12-29,1092025.7096686892
2021-12-30,1095405.1670246795
2021-12-31,1095389.567294283
2022-01-03,1086694.579083917
2022-01-04,1098798.6986393903
2022-01-05,1101834.4439367284
2022-01-06,1094052.8622456111
2022-01-07,1095375.4875476991
2022-01-10,1098632.9673014088
2022-01-11,1102086.4724461155
2022-01-12,1107290.8807157464
2022-01-13,1106034.3873663037
2022-01-14,1110575.3703409599
2022-01-17,1117606.0523996535
2022-01-18,1104477.476359892
2022-01-19,1109913.8819662754
2022-01-20,1102693.386114259
2022-01-21,1103317.2487324122
2022-01-24,1103136.1243841958
2022-01-25,1112564.2841178637
2022-01-26,1096986.954113026
2022-01-27,1100790.189709372
2022-01-28,1099038.5577763533
2022-01-31,1099028.5505908825
2022-02-01,1105450.977693804
2022-02-02,1106275.3802156898
2022-02-03,1101167.5477712844
2022-02-04,1101727.587319903
2022-02-07,1100725.6452815153
2022-02-08,1103614.0219754006
2022-02-09,1103452.0147212578
2022-02-10,1109050.2780675315
2022-02-11,1117678.6888881861
2022-02-14,1118677.4892165659
2022-02-15,1115608.2521293922
2022-02-16,1117167.4691110677
2022-02-17,1121453.0054758713
2022-02-18,1128488.3347843816
2022-02-21,1128396.0747064108
2022-02-22,1133367.0694744496
2022-02-23,1137719.4433298523
2022-02-24,1138356.3101809951
2022-02-25,1139950.9924057499
2022-02-28,1139919.9959771216
2022-03-01,1143112.2922442702
2022-03-02,1147968.1990384667
2022-03-03,1152490.0197603274
2022-03-04,1152154.9395280392
2022-03-07,1146287.1849207107
2022-03-08,1150965.0618311807
2022-03-09,1150403.6695074916
2022-03-10,1148814.5500231795
2022-03-11,1150346.4386683533
2022-03-14,1144911.933841128
2022-03-15,1148555.065073594
2022-03-16,1145051.1777649035
2022-03-17,1138370.5125555727
2022-03-18,1143034.6692151648
2022-03-21,1143576.7909047639
2022-03-22,1153252.9399459255
2022-03-23,1153307.1520782171
2022-03-24,1160946.208259231
2022-03-25,1163857.7930059638
2022-03-28,1168727.544338642
2022-03-29,1177604.8617463103
2022-03-30,1180404.7176916713
2022-03-31,1180384.6607886935
2022-04-01,1183633.3488807252
2022-04-04,1179910.2867656888
2022-04-05,1178856.442766965
2022-04-06,1170611.6199908755
2022-04-07,1169350.3217984568
2022-04-08,1168747.522356177
2022-04-11,1171404.775195802
2022-04-12,1178922.0305134722
2022-04-13,1176500.6131680147
2022-04-14,1173590.5040889822
2022-04-15,1174438.8909533846
2022-04-18,1178962.189079774
2022-04-19,1186703.2557583037
2022-04-20,1184283.1271375802
2022-04-21,1186200.0942131295
2022-04-22,1184384.5665114247
2022-04-25,1178948.886514622
2022-04-26,1187246.577004539
2022-04-27,1191953.7656504018
2022-04-28,1191489.1754115187
2022-04-29,1191475.5539410713
2022-05-02,1201123.2266357078
2022-05-03,1196665.561365927
2022-05-04,1203221.3250888293
2022-05-05,1202692.0155285639
2022-05-06,1194031.8600989853
2022-05-09,1194845.7972600113
2022-05-10,1193401.4679901688
2022-05-11,1189185.7512642737
2022-05-12,1185570.5236517414
2022-05-13,1186995.9905800046
2022-05-16,1187873.8702718543
2022-05-17,1186637.7814250982
2022-05-18,1194146.9490456856
2022-05-19,1188041.193349578
2022-05-20,1189641.8787235243
2022-05-23,1191228.1488378155
2022-05-24,1186593.5012355647
2022-05-25,1186148.0801130433
2022-05-26,1192136.7566306281
2022-05-27,1190371.250236249
2022-05-30,1196273.5252724928
2022-05-31,1196258.256417535
2022-06-01,1199471.8902180574
2022-06-02,1200256.1883270466
2022-06-03,1198906.2467951076
2022-06-06,1211225.0378811865
2022-06-07,1222880.0243486795
2022-06-08,1221653.3868994075
2022-06-09,1220490.9646990518
2022-06-10,1220050.2026792162
2022-06-13,1216546.4894859488
2022-06-14,1214622.0956709213
2022-06-15,1211855.432565738
2022-06-16,1210422.8612653702
2022-06-17,1203346.4510207737
2022-06-20,1215832.422592507
2022-06-21,1217858.5371463273
2022-06-22,1213954.279339781
2022-06-23,1215221.8697143816
2022-06-24,1216493.2638416712
2022-06-27,1217262.3614657673
2022-06-28,1219156.5845884592
2022-06-29,1214635.42163173
2022-06-30,1214619.4258517926
2022-07-01,1212877.836712082
2022-07-04,1209558.6377181916
2022-07-05,1214301.7802311555
2022-07-06,1215696.6597878833
2022-07-07,1212012.9417688907
2022-07-08,1216331.7491617256
2022-07-11,1225307.1380628068
2022-07-12,1229163.4477652982
2022-07-13,1237845.566850761
2022-07-14,1235918.1764260484
2022-07-15,1239135.5878768412
2022-07-18,1245813.3747745377
2022-07-19,1250286.207594992
2022-07-20,1238486.5402692563
2022-07-21,1239535.9031730068
2022-07-22,1244127.0151558206
2022-07-25,1248705.802568964
2022-07-26,1252258.8607006888
2022-07-27,1248628.236882044
2022-07-28,1244205.719624691
2022-07-29,1244190.2676136314
2022-08-01,1248161.0628688992
2022-08-02,1249264.4781690582
2022-08-03,1236278.389433834
2022-08-04,1230215.7858235792
2022-08-05,1225903.9063203838
2022-08-08,1225322.427645654
2022-08-09,1228719.1903370125
2022-08-10,1228648.9411164385
2022-08-11,1229375.396718556
2022-08-12,1237309.151041862
2022-08-15,1236653.7317917598
2022-08-16,1237503.2689525166
2022-08-17,1238289.6993992913
2022-08-18,1234759.5517531482
2022-08-19,1246658.5814453713
2022-08-22,1245465.1178366302
2022-08-23,1244500.8390621068
2022-08-24,1242541.8023558215
2022-08-25,1246085.235898291
2022-08-26,1241571.363257864
2022-08-29,1246653.0886636968
2022-08-30,1249378.4729775756
2022-08-31,1249364.64028393
2022-09-01,1249507.9401058021
2022-09-02,1250311.8769184214
2022-09-05,1252090.8420707218
2022-09-06,1247606.7445853027
2022-09-07,1242850.9091712914
2022-09-08,1245691.4445354834
2022-09-09,1238844.6126003314
2022-09-12,1239320.2030980913
2022-09-13,1237670.6574940155
2022-09-14,1238005.2174246802
2022-09-15,1240911.9541237683
2022-09-16,1243688.783123433
2022-09-19,1254205.3638922488
2022-09-20,1251383.4159921282
2022-09-21,1254241.8728553755
2022-09-22,1256284.8774090845
2022-09-23,1252885.635704876
2022-09-26,1253907.0257766047
2022-09-27,1245906.0608146405
2022-09-28,1229585.5879345485
2022-09-29,1229907.4548110059
2022-09-30,1229886.1077984932
2022-10-03,1229970.3746759053
2022-10-04,1226896.7906626754
2022-10-05,1225949.3163245118
2022-10-06,1220178.6076708995
2022-10-07,1212562.4800372077
2022-10-10,1212421.2225858937
2022-10-11,1223799.8615542455
2022-10-12,1228151.5544859353
2022-10-13,1223109.0305699331
2022-10-14,1218528.885679037
2022-10-17,1221498.4591305384
2022-10-18,1224582.2434039398
2022-10-19,1213316.1847095194
2022-10-20,1217586.7155649902
2022-10-21,1220899.3489099424
2022-10-24,1222819.9992562216
2022-10-25,1225141.752130246
2022-10-26,1218198.888190333
2022-10-27,1228033.8764959185
2022-10-28,1229847.9920747187
2022-10-31,1229814.4656093086
2022-11-01,1228223.0558208365
2022-11-02,1222538.9258936855
2022-11-03,1228227.6909445748
2022-11-04,1232282.8820513291
2022-11-07,1237145.3060187127
2022-11-08,1240660.9114510193
2022-11-09,1233103.6983612934
2022-11-10,1231764.2709710377
2022-11-11,1242191.8873115296
2022-11-14,1241607.8647223033
2022-11-15,1247988.6109012945
2022-11-16,1236502.576403074
2022-11-17,1248805.648397394
2022-11-18,1253666.0201888862
2022-11-21,1244932.458221548
2022-11-22,1248758.0840438094
2022-11-23,1253298.095852132
2022-11-24,1255008.3350932256
2022-11-25,1257013.8829245078
2022-11-28,1251356.9483881001
2022-11-29,1248532.657283676
2022-11-30,1248509.7625650808
2022-12-01,1238795.8218225988
2022-12-02,1228838.7808819632
2022-12-05,1236275.876325684
2022-12-06,1239117.9387828752
2022-12-07,1232951.4843666567
2022-12-08,1243239.956558706
2022-12-09,1251623.4727190884
2022-12-12,1243524.533729726
2022-12-13,1252816.994873444
2022-12-14,1258225.5907384774
2022-12-15,1258354.3088451084
2022-12-16,1259256.364106096
2022-12-19,1248922.9176222612
2022-12-20,1257238.6857508717
2022-12-21,1265198.0115877984
2022-12-22,1272327.5357259894
2022-12-23,1268611.0501001107
2022-12-26,1263365.6431875892
2022-12-27,1255999.6568765065
2022-12-28,1263772.8126516559
2022-12-29,1264571.1411284874
2022-12-30,1264551.7405089387
2023-01-02,1267512.6913088362
2023-01-03,1265276.8950030953
2023-01-04,1263781.5047640235
2023-01-05,1260386.045157117
2023-01-06,1266087.407557657
2023-01-09,1261202.4705876813
2023-01-10,1260899.2151894239
2023-01-11,1259994.0571213781
2023-01-12,1253883.3703942208
2023-01-13,1256725.90951632
2023-01-16,1262180.533696798
2023-01-17,1261795.0853797535
2023-01-18,1270982.1214739068
2023-01-19,1262291.2248356328
2023-01-20,1257311.5493316571
2023-01-23,1253093.875772316
2023-01-24,1249721.3340844733
2023-01-25,1251389.084118207
2023-01-26,1251762.8089225376
2023-01-27,1254693.3828363516
2023-01-30,1257174.03460245
2023-01-31,1257158.2936623015
2023-02-01,1264525.9139357042
2023-02-02,1263630.550972311
2023-02-03,1267125.5931263836
2023-02-06,1272556.9880118906
2023-02-07,1270843.1801659751
2023-02-08,1276083.8770222564
2023-02-09,1267754.8901644172
2023-02-10,1276935.600462725
2023-02-13,1287614.5502961527
2023-02-14,1286695.9393442979
2023-02-15,1293703.7961749847
2023-02-16,1298531.1389262832
2023-02-17,1289820.2116555276
2023-02-20,1294462.6343477156
2023-02-21,1293823.421510254
2023-02-22,1302507.0693173273
2023-02-23,1306059.1364832106
2023-02-24,1301439.0208150123
2023-02-27,1300062.9451100202
2023-02-28,1300039.53769232
2023-03-01,1300222.2628102766
2023-03-02,1304581.2380299838
2023-03-03,1306398.9752526
2023-03-06,1309091.2188797896
2023-03-07,1311468.2356689218
2023-03-08,1315484.2520376141
2023-03-09,1319687.0374578321
2023-03-10,1321180.2223818796
2023-03-13,1322439.3727733637
2023-03-14,1319587.1257620414
2023-03-15,1312949.4433200965
2023-03-16,1309621.9455733434
2023-03-17,1301134.8415592879
2023-03-20,1301627.0872746818
2023-03-21,1306388.9851187496
2023-03-22,1317365.403057265
2023-03-23,1312616.11092668
2023-03-24,1313226.893318105
2023-03-27,1324592.5584325213
2023-03-28,1315578.0393400544
2023-03-29,1316853.7168978553
2023-03-30,1320349.1512105612
2023-03-31,1320318.074138811
2023-04-03,1323429.8071412223
2023-04-04,1331638.0655885271
2023-04-05,1338046.262495855
2023-04-06,1333422.6111161776
2023-04-07,1348770.0252368283
2023-04-10,1339869.039242742
2023-04-11,1345156.3556355285
2023-04-12,1339849.3765187215
2023-04-13,1347816.8446287715
2023-04-14,1349049.1071856963
2023-04-17,1339036.5097997081
2023-04-18,1341543.6815258858
2023-04-19,1343056.8663665946
2023-04-20,1337050.9255873659
2023-04-21,1343403.7247283033
2023-04-24,1339581.2835869908
2023-04-25,1345082.064578079
2023-04-26,1335855.3635115395
2023-04-27,1332416.555936203
2023-04-28,1332401.7077848108
2023-05-01,1346627.7445049288
2023-05-02,1350838.7117192578
2023-05-03,1364295.6765465105
2023-05-04,1369813.9978048238
2023-05-05,1374460.5837510636
2023-05-08,1357587.3420452692
2023-05-09,1363876.5201716267
2023-05-10,1367215.7233122708
2023-05-11,1369467.2902681737
2023-05-12,1374772.7966561983
2023-05-15,1374825.8347742255
2023-05-16,1374880.4841426283
2023-05-17,1381162.8438203735
2023-05-18,1400174.9513299372
2023-05-19,1389574.7648154197
2023-05-22,1397269.308923255
2023-05-23,1398551.3551818347
2023-05-24,1400146.4706372023
2023-05-25,1400823.2380338628
2023-05-26,1406850.3782359606
2023-05-29,1410377.573790098
2023-05-30,1399691.9230747295
2023-05-31,1399679.3127105783
2023-06-01,1399031.0505015948
2023-06-02,1399585.8622877593
2023-06-05,1395376.5526595514
2023-06-06,1396081.871108247
2023-06-07,1388158.9395290348
2023-06-08,1394572.0069323038
2023-06-09,1404137.3464491302
2023-06-12,1405117.3589816382
2023-06-13,1402973.9159028365
2023-06-14,1412532.114345486
2023-06-15,1414627.2690066367
2023-06-16,1412875.4150252244
2023-06-19,1411958.009389259
2023-06-20,1398546.446679766
2023-06-21,1396363.2894819074
2023-06-22,1399974.444170242
2023-06-23,1399305.5812955333
2023-06-26,1385012.7531020138
2023-06-27,1383381.3175761907
2023-06-28,1393378.7006849975
2023-06-29,1406562.0404073116
2023-06-30,1406528.931237567
2023-07-03,1403658.800079257
2023-07-04,1403413.8867294497
2023-07-05,1407898.428575583
2023-07-06,1400278.8871226327
2023-07-07,1396114.131713549
2023-07-10,1397443.9877524017
2023-07-11,1390882.823814179
2023-07-12,1400210.6354499233
2023-07-13,1413923.1917670167
2023-07-14,1429826.6659218618
2023-07-17,1429943.244248659
2023-07-18,1433458.2211831578
2023-07-19,1427686.3435397644
2023-07-20,1423429.4861259253
2023-07-21,1421943.3589855495
2023-07-24,1416264.3410993034
2023-07-25,1430714.2078732094
2023-07-26,1432302.7240871943
2023-07-27,1435676.1149818678
2023-07-28,1421115.3005558162
2023-07-31,1421091.465847498
2023-08-01,1414671.176705091
2023-08-02,1421873.0874557034
2023-08-03,1415246.3172240667
2023-08-04,1416107.4815980245
2023-08-07,1418140.5188398813
2023-08-08,1416398.3851366064
2023-08-09,1408136.962086956
2023-08-10,1404915.196304848
2023-08-11,1404315.1966746869
2023-08-14,1415659.6765620979
2023-08-15,1424233.8427367352
2023-08-16,1422010.8545309848
2023-08-17,1421391.8904484448
2023-08-18,1429854.9200262888
2023-08-21,1442885.7673580698
2023-08-22,1453702.4075607187
2023-08-23,1457496.397571192
2023-08-24,1470666.7009528088
2023-08-25,1466310.6369302063
2023-08-28,1458867.3722511933
2023-08-29,1452351.722135713
2023-08-30,1450237.1219786836
2023-08-31,1450197.8324552977
2023-09-01,1449907.0585178267
2023-09-04,1461091.0183881607
2023-09-05,1464942.0017742254
2023-09-06,1467497.418511398
2023-09-07,1472039.459857794
2023-09-08,1483820.0291395155
2023-09-11,1475931.523135342
2023-09-12,1479617.8274351154
2023-09-13,1466198.5063991903
2023-09-14,1470560.462657429
2023-09-15,1476706.2725072298
2023-09-18,1481545.6797129659
2023-09-19,1480897.5327263272
2023-09-20,1473300.7565790662
2023-09-21,1465906.8703903866
2023-09-22,1455754.167296961
2023-09-25,1466120.3701821596
2023-09-26,1476901.2109410537
2023-09-27,1476385.2031317598
2023-09-28,1468219.8125389677
2023-09-29,1468191.3378732367
2023-10-02,1468016.9519826514
2023-10-03,1463059.1064218876
2023-10-04,1462946.607069061
2023-10-05,1476283.9266418137
2023-10-06,1482393.6449606293
2023-10-09,1485606.973038964
2023-10-10,1486203.9353820258
2023-10-11,1490384.1835793098
2023-10-12,1495242.7631737397
2023-10-13,1496227.555889893
2023-10-16,1497520.3559082937
2023-10-17,1501979.5568576285
2023-10-18,1501067.610590757
2023-10-19,1510191.9474000116
2023-10-20,1500092.758010973
2023-10-23,1501265.4338725284
2023-10-24,1497817.896717901
2023-10-25,1499286.627230796
2023-10-26,1506240.302244253
2023-10-27,1508825.7467281711
2023-10-30,1507670.7128935347
2023-10-31,1507646.8330917014
2023-11-01,1517410.4472533485
2023-11-02,1516260.0397415047
2023-11-03,1512345.3957334443
2023-11-06,1511750.890669095
2023-11-07,1515884.95479498
2023-11-08,1493662.9571534565
2023-11-09,1493373.4621844105
2023-11-10,1496546.6448958628
2023-11-13,1491888.570535321
2023-11-14,1487743.2213530806
2023-11-15,1488327.3282810105
2023-11-16,1499864.6092259597
2023-11-17,1491565.068155212
2023-11-20,1509023.1352647587
2023-11-21,1517310.0723702454
2023-11-22,1533186.4497042485
2023-11-23,1534348.7936357579
2023-11-24,1543055.5189564645
2023-11-27,1532764.3490190706
2023-11-28,1527266.4183668245
2023-11-29,1521854.5700030949
2023-11-30,1521818.539852191
2023-12-01,1518606.7784404377
2023-12-04,1508105.3606601313
2023-12-05,1503219.284574632
2023-12-06,1510007.2806285315
2023-12-07,1520804.9852720192
2023-12-08,1521546.035586179
2023-12-11,1522871.7087758703
2023-12-12,1531990.1168967257
2023-12-13,1537092.742568948
2023-12-14,1531192.8708489398
2023-12-15,1515486.652063078
2023-12-18,1522445.4089712093
2023-12-19,1518680.5721353241
2023-12-20,1533165.2632789216
2023-12-21,1526271.2417409457
2023-12-22,1515815.9221287798
2023-12-25,1512648.5205840683
2023-12-26,1516039.4895223002
2023-12-27,1514810.8490062216
2023-12-28,1521762.1891534224
2023-12-29,1521737.0478758053
